route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
806,RINFRA-801-1_Weekday-30,47114902,,0,659,806NB_160306
806,RINFRA-801-1_Weekday-30,47114903,,0,660,806NB_160306
806,RINFRA-801-1_Weekday-30,47114904,,0,661,806NB_160306
806,RINFRA-801-1_Weekday-30,47114905,,0,651,806NB_160306
806,RINFRA-801-1_Weekday-30,47114906,,0,601,806NB_160306
806,RINFRA-801-1_Weekday-30,47114907,,0,602,806NB_160306
806,RINFRA-801-1_Weekday-30,47114908,,0,653,806NB_160306
806,RINFRA-801-1_Weekday-30,47114909,,0,654,806NB_160306
806,RINFRA-801-1_Weekday-30,47114910,,0,655,806NB_160306
806,RINFRA-801-1_Weekday-30,47114911,,0,656,806NB_160306
806,RINFRA-801-1_Weekday-30,47114912,,0,601,806NB_160306
806,RINFRA-801-1_Weekday-30,47114913,,0,602,806NB_160306
806,RINFRA-801-1_Weekday-30,47114914,,0,603,806NB_160306
806,RINFRA-801-1_Weekday-30,47114915,,0,604,806NB_160306
806,RINFRA-801-1_Weekday-30,47114916,,0,652,806NB_160306
806,RINFRA-801-1_Weekday-30,47114917,,0,603,806NB_160306
806,RINFRA-801-1_Weekday-30,47114918,,0,604,806NB_160306
806,RINFRA-801-1_Weekday-30,47114919,,0,652,806NB_160306
806,RINFRA-801-1_Weekday-30,47114920,,0,653,806NB_160306
806,RINFRA-801-1_Weekday-30,47114921,,0,654,806NB_160306
806,RINFRA-801-1_Weekday-30,47114922,,0,655,806NB_160306
806,RINFRA-801-1_Weekday-30,47114923,,0,656,806NB_160306
806,RINFRA-801-1_Weekday-30,47114924,,0,601,806NB_160306
806,RINFRA-801-1_Weekday-30,47114925,,0,602,806NB_160306
806,RINFRA-801-1_Weekday-30,47114926,,0,604,806NB_160306
801,RINFRA-801-1_Weekday-30,47114927,,1,107,801SB_120323
801,RINFRA-801-1_Weekday-30,47114929,,0,106,801NB_120323
806,RINFRA-801-1_Weekday-30,47114930,,1,661,806SB_160306
801,RINFRA-801-1_Weekday-30,47114931,,0,102,801NB_120323
801,RINFRA-801-1_Weekday-30,47114932,,0,121,801NB_120323
801,RINFRA-801-1_Weekday-30,47114933,,0,104,801NB_120323
806,RINFRA-801-1_Weekday-30,47114934,,1,660,806SB_160306
801,RINFRA-801-1_Weekday-30,47114936,,1,101,801SB_120323
801,RINFRA-801-1_Weekday-30,47114937,,0,108,801NB_120323
801,RINFRA-801-1_Weekday-30,47114938,,1,102,801SB_120323
801,RINFRA-801-1_Weekday-30,47114939,,0,105,801NB_120323
806,RINFRA-801-1_Weekday-30,47114940,,0,658,806NB_160306
801,RINFRA-801-1_Weekday-30,47114942,,0,118,801NB_120323
801,RINFRA-801-1_Weekday-30,47114943,,1,104,801SB_120323
801,RINFRA-801-1_Weekday-30,47114944,,1,105,801SB_120323
806,RINFRA-801-1_Weekday-30,47114945,,1,667,806SB_160306
801,RINFRA-801-1_Weekday-30,47114946,,0,105,801NB_120323
801,RINFRA-801-1_Weekday-30,47114947,,0,105,801NB_120323
806,RINFRA-801-1_Weekday-30,47114948,,1,665,806SB_160306
801,RINFRA-801-1_Weekday-30,47114949,,1,124,801SB_120323
806,RINFRA-801-1_Weekday-30,47114950,,1,669,806SB_160306
801,RINFRA-801-1_Weekday-30,47114951,,0,124,801NB_120323
801,RINFRA-801-1_Weekday-30,47114952,,1,104,801SB_120323
801,RINFRA-801-1_Weekday-30,47114953,,1,122,801SB_120323
806,RINFRA-801-1_Weekday-30,47114954,,0,669,806NB_160306
801,RINFRA-801-1_Weekday-30,47114955,,0,108,801NB_120323
801,RINFRA-801-1_Weekday-30,47114956,,1,118,801SB_120323
801,RINFRA-801-1_Weekday-30,47114957,,0,108,801NB_120323
801,RINFRA-801-1_Weekday-30,47114958,,0,102,801NB_120323
801,RINFRA-801-1_Weekday-30,47114959,,0,107,801NB_120323
801,RINFRA-801-1_Weekday-30,47114960,,0,111,801NB_120323
801,RINFRA-801-1_Weekday-30,47114961,,0,604,801NB_120323
801,RINFRA-801-1_Weekday-30,47114962,,0,104,801NB_120323
801,RINFRA-801-1_Weekday-30,47114963,,0,103,801NB_120323
801,RINFRA-801-1_Weekday-30,47114964,,0,109,801NB_120323
801,RINFRA-801-1_Weekday-30,47114965,,0,110,801NB_120323
801,RINFRA-801-1_Weekday-30,47114966,,0,111,801NB_120323
801,RINFRA-801-1_Weekday-30,47114967,,0,107,801NB_120323
801,RINFRA-801-1_Weekday-30,47114968,,0,101,801NB_120323
801,RINFRA-801-1_Weekday-30,47114969,,0,104,801NB_120323
801,RINFRA-801-1_Weekday-30,47114970,,0,103,801NB_120323
801,RINFRA-801-1_Weekday-30,47114971,,0,111,801NB_120323
801,RINFRA-801-1_Weekday-30,47114972,,0,107,801NB_120323
801,RINFRA-801-1_Weekday-30,47114973,,1,603,801SB_120323
801,RINFRA-801-1_Weekday-30,47114974,,1,604,801SB_120323
801,RINFRA-801-1_Weekday-30,47114975,,1,103,801SB_120323
801,RINFRA-801-1_Weekday-30,47114976,,1,109,801SB_120323
801,RINFRA-801-1_Weekday-30,47114977,,1,110,801SB_120323
801,RINFRA-801-1_Weekday-30,47114978,,1,107,801SB_120323
801,RINFRA-801-1_Weekday-30,47114979,,1,108,801SB_120323
801,RINFRA-801-1_Weekday-30,47114980,,1,102,801SB_120323
801,RINFRA-801-1_Weekday-30,47114981,,1,111,801SB_120323
801,RINFRA-801-1_Weekday-30,47114982,,1,101,801SB_120323
801,RINFRA-801-1_Weekday-30,47114983,,1,110,801SB_120323
801,RINFRA-801-1_Weekday-30,47114984,,1,111,801SB_120323
801,RINFRA-801-1_Weekday-30,47114985,,1,104,801SB_120323
801,RINFRA-801-1_Weekday-30,47114986,,1,103,801SB_120323
801,RINFRA-801-1_Weekday-30,47114987,,1,107,801SB_120323
801,RINFRA-801-1_Weekday-30,47114988,,1,101,801SB_120323
806,RINFRA-801-1_Weekday-30,47114989,,0,668,806NB_160306
801,RINFRA-801-1_Weekday-30,47114990,,1,110,801SB_120323
801,RINFRA-801-1_Weekday-30,47114991,,1,107,801SB_120323
806,RINFRA-801-1_Weekday-30,47114992,,1,668,806SB_160306
806,RINFRA-801-1_Weekday-30,47114993,,1,670,806SB_160306
806,RINFRA-801-1_Weekday-30,47114994,,1,671,806SB_160306
806,RINFRA-801-1_Weekday-30,47114995,,1,668,806SB_160306
806,RINFRA-801-1_Weekday-30,47114996,,1,665,806SB_160306
806,RINFRA-801-1_Weekday-30,47114997,,1,666,806SB_160306
806,RINFRA-801-1_Weekday-30,47114998,,1,669,806SB_160306
806,RINFRA-801-1_Weekday-30,47114999,,1,671,806SB_160306
806,RINFRA-801-1_Weekday-30,47115000,,1,672,806SB_160306
806,RINFRA-801-1_Weekday-30,47115001,,1,665,806SB_160306
806,RINFRA-801-1_Weekday-30,47115002,,0,671,806NB_160306
806,RINFRA-801-1_Weekday-30,47115003,,1,666,806SB_160306
806,RINFRA-801-1_Weekday-30,47115004,,1,669,806SB_160306
806,RINFRA-801-1_Weekday-30,47115005,,1,671,806SB_160306
806,RINFRA-801-1_Weekday-30,47115006,,0,672,806NB_160306
806,RINFRA-801-1_Weekday-30,47115007,,0,668,806NB_160306
806,RINFRA-801-1_Weekday-30,47115008,,0,669,806NB_160306
806,RINFRA-801-1_Weekday-30,47115009,,0,665,806NB_160306
806,RINFRA-801-1_Weekday-30,47115010,,0,666,806NB_160306
806,RINFRA-801-1_Weekday-30,47115011,,0,669,806NB_160306
806,RINFRA-801-1_Weekday-30,47115012,,0,671,806NB_160306
806,RINFRA-801-1_Weekday-30,47115013,,0,672,806NB_160306
806,RINFRA-801-1_Weekday-30,47115014,,0,665,806NB_160306
806,RINFRA-801-1_Weekday-30,47115015,,0,666,806NB_160306
806,RINFRA-801-1_Weekday-30,47115016,,0,666,806NB_160306
801,RINFRA-801-1_Weekday-30,47115017,,1,125,801SB_120323
806,RINFRA-801-1_Weekday-30,47115018,,1,666,806SB_160306
806,RINFRA-801-1_Weekday-30,47115019,,1,668,806SB_160306
801,RINFRA-801-1_Weekday-30,47115020,,1,101,801SB_120323
806,RINFRA-801-1_Weekday-30,47115021,,1,671,806SB_160306
806,RINFRA-801-1_Weekday-30,47115022,,1,665,806SB_160306
801,RINFRA-801-1_Weekday-30,47115023,,0,101,801NB_120323
801,RINFRA-801-1_Weekday-30,47115024,,0,112,801NB_120323
801,RINFRA-801-1_Weekday-30,47115025,,1,111,801SB_120323
806,RINFRA-801-1_Weekday-30,47115026,,0,671,806NB_160306
806,RINFRA-801-1_Weekday-30,47115027,,1,659,806SB_160306
806,RINFRA-801-1_Weekday-30,47115028,,1,657,806SB_160306
806,RINFRA-801-1_Weekday-30,47115029,,1,658,806SB_160306
801,RINFRA-801-1_Weekday-30,47115030,,1,103,801SB_120323
806,RINFRA-801-1_Weekday-30,47115031,,0,663,806NB_160306
801,RINFRA-801-1_Weekday-30,47115032,,1,102,801SB_120323
806,RINFRA-801-1_Weekday-30,47115033,,0,661,806NB_160306
806,RINFRA-801-1_Weekday-30,47115034,,0,660,806NB_160306
806,RINFRA-801-1_Weekday-30,47115035,,0,659,806NB_160306
806,RINFRA-801-1_Weekday-30,47115036,,1,664,806SB_160306
801,RINFRA-801-1_Weekday-30,47115037,,0,602,801NB_120323
806,RINFRA-801-1_Weekday-30,47115038,,0,602,806NB_160306
806,RINFRA-801-1_Weekday-30,47115039,,1,662,806SB_160306
801,RINFRA-801-1_Weekday-30,47115040,,0,601,801NB_120323
806,RINFRA-801-1_Weekday-30,47115041,,0,654,806NB_160306
801,RINFRA-801-1_Weekday-30,47115042,,0,604,801NB_120323
806,RINFRA-801-1_Weekday-30,47115043,,0,653,806NB_160306
806,RINFRA-801-1_Weekday-30,47115044,,0,651,806NB_160306
806,RINFRA-801-1_Weekday-30,47115045,,1,651,806SB_160306
806,RINFRA-801-1_Weekday-30,47115046,,1,667,806SB_160306
801,RINFRA-801-1_Weekday-30,47115047,,0,102,801NB_120323
801,RINFRA-801-1_Weekday-30,47115048,,0,104,801NB_120323
801,RINFRA-801-1_Weekday-30,47115049,,0,103,801NB_120323
806,RINFRA-801-1_Weekday-30,47115050,,1,603,806SB_160306
806,RINFRA-801-1_Weekday-30,47115051,,1,651,806SB_160306
806,RINFRA-801-1_Weekday-30,47115052,,0,665,806NB_160306
801,RINFRA-801-1_Weekday-30,47115053,,0,603,801NB_120323
806,RINFRA-801-1_Weekday-30,47115054,,1,654,806SB_160306
806,RINFRA-801-1_Weekday-30,47115055,,1,653,806SB_160306
806,RINFRA-801-1_Weekday-30,47115056,,1,652,806SB_160306
806,RINFRA-801-1_Weekday-30,47115057,,0,669,806NB_160306
806,RINFRA-801-1_Weekday-30,47115058,,0,670,806NB_160306
806,RINFRA-801-1_Weekday-30,47115059,,0,672,806NB_160306
806,RINFRA-801-1_Weekday-30,47115060,,0,671,806NB_160306
806,RINFRA-801-1_Weekday-30,47115061,,1,655,806SB_160306
806,RINFRA-801-1_Weekday-30,47115062,,1,656,806SB_160306
806,RINFRA-801-1_Weekday-30,47115063,,0,651,806NB_160306
806,RINFRA-801-1_Weekday-31,47125217,,1,669,806SB_160306
801,RINFRA-801-1_Weekday-31,47125218,,0,102,801NB_120323
801,RINFRA-801-1_Weekday-31,47125219,,0,110,801NB_120323
806,RINFRA-801-1_Weekday-31,47125220,,1,668,806SB_160306
806,RINFRA-801-1_Weekday-31,47125221,,1,672,806SB_160306
806,RINFRA-801-1_Weekday-31,47125222,,0,668,806NB_160306
806,RINFRA-801-1_Weekday-31,47125223,,1,601,806SB_160306
806,RINFRA-801-1_Weekday-31,47125224,,1,661,806SB_160306
806,RINFRA-801-1_Weekday-31,47125225,,1,657,806SB_160306
806,RINFRA-801-1_Weekday-31,47125226,,1,659,806SB_160306
806,RINFRA-801-1_Weekday-31,47125227,,1,660,806SB_160306
806,RINFRA-801-1_Weekday-31,47125228,,1,663,806SB_160306
806,RINFRA-801-1_Weekday-31,47125229,,1,651,806SB_160306
806,RINFRA-801-1_Weekday-31,47125230,,1,662,806SB_160306
806,RINFRA-801-1_Weekday-31,47125231,,1,657,806SB_160306
806,RINFRA-801-1_Weekday-31,47125232,,1,660,806SB_160306
806,RINFRA-801-1_Weekday-31,47125233,,1,658,806SB_160306
806,RINFRA-801-1_Weekday-31,47125234,,1,664,806SB_160306
806,RINFRA-801-1_Weekday-31,47125235,,1,659,806SB_160306
806,RINFRA-801-1_Weekday-31,47125236,,1,661,806SB_160306
806,RINFRA-801-1_Weekday-31,47125237,,1,663,806SB_160306
806,RINFRA-801-1_Weekday-31,47125238,,1,651,806SB_160306
806,RINFRA-801-1_Weekday-31,47125239,,1,601,806SB_160306
806,RINFRA-801-1_Weekday-31,47125240,,1,604,806SB_160306
806,RINFRA-801-1_Weekday-31,47125241,,1,652,806SB_160306
806,RINFRA-801-1_Weekday-31,47125242,,1,654,806SB_160306
806,RINFRA-801-1_Weekday-31,47125243,,1,655,806SB_160306
806,RINFRA-801-1_Weekday-31,47125244,,1,653,806SB_160306
806,RINFRA-801-1_Weekday-31,47125245,,1,602,806SB_160306
806,RINFRA-801-1_Weekday-31,47125246,,1,656,806SB_160306
806,RINFRA-801-1_Weekday-31,47125247,,1,651,806SB_160306
806,RINFRA-801-1_Weekday-31,47125248,,1,601,806SB_160306
806,RINFRA-801-1_Weekday-31,47125249,,1,603,806SB_160306
806,RINFRA-801-1_Weekday-31,47125250,,1,654,806SB_160306
806,RINFRA-801-1_Weekday-31,47125251,,1,604,806SB_160306
806,RINFRA-801-1_Weekday-31,47125252,,1,652,806SB_160306
806,RINFRA-801-1_Weekday-31,47125253,,1,653,806SB_160306
806,RINFRA-801-1_Weekday-31,47125254,,1,655,806SB_160306
806,RINFRA-801-1_Weekday-31,47125255,,1,656,806SB_160306
806,RINFRA-801-1_Weekday-31,47125256,,1,651,806SB_160306
806,RINFRA-801-1_Weekday-31,47125257,,1,601,806SB_160306
806,RINFRA-801-1_Weekday-31,47125258,,1,653,806SB_160306
806,RINFRA-801-1_Weekday-31,47125259,,1,602,806SB_160306
806,RINFRA-801-1_Weekday-31,47125260,,1,603,806SB_160306
806,RINFRA-801-1_Weekday-31,47125261,,1,652,806SB_160306
806,RINFRA-801-1_Weekday-31,47125262,,1,655,806SB_160306
806,RINFRA-801-1_Weekday-31,47125263,,1,656,806SB_160306
806,RINFRA-801-1_Weekday-31,47125264,,1,601,806SB_160306
806,RINFRA-801-1_Weekday-31,47125265,,1,604,806SB_160306
806,RINFRA-801-1_Weekday-31,47125266,,1,654,806SB_160306
806,RINFRA-801-1_Weekday-31,47125267,,1,602,806SB_160306
806,RINFRA-801-1_Weekday-31,47125268,,1,603,806SB_160306
806,RINFRA-801-1_Weekday-31,47125269,,1,604,806SB_160306
806,RINFRA-801-1_Weekday-31,47125270,,1,652,806SB_160306
806,RINFRA-801-1_Weekday-31,47125271,,1,653,806SB_160306
806,RINFRA-801-1_Weekday-31,47125272,,1,654,806SB_160306
806,RINFRA-801-1_Weekday-31,47125273,,1,655,806SB_160306
806,RINFRA-801-1_Weekday-31,47125274,,1,603,806SB_160306
806,RINFRA-801-1_Weekday-31,47125275,,1,656,806SB_160306
806,RINFRA-801-1_Weekday-31,47125276,,1,601,806SB_160306
806,RINFRA-801-1_Weekday-31,47125277,,1,602,806SB_160306
806,RINFRA-801-1_Weekday-31,47125278,,1,654,806SB_160306
806,RINFRA-801-1_Weekday-31,47125279,,1,604,806SB_160306
806,RINFRA-801-1_Weekday-31,47125280,,1,652,806SB_160306
806,RINFRA-801-1_Weekday-31,47125281,,1,653,806SB_160306
806,RINFRA-801-1_Weekday-31,47125282,,1,655,806SB_160306
806,RINFRA-801-1_Weekday-31,47125283,,1,656,806SB_160306
801,RINFRA-801-1_Weekday-31,47125284,,1,104,801SB_120323
801,RINFRA-801-1_Weekday-31,47125285,,1,601,801SB_120323
806,RINFRA-801-1_Weekday-31,47125286,,0,656,806NB_160306
806,RINFRA-801-1_Weekday-31,47125287,,0,662,806NB_160306
806,RINFRA-801-1_Weekday-31,47125288,,0,652,806NB_160306
806,RINFRA-801-1_Weekday-31,47125289,,0,601,806NB_160306
806,RINFRA-801-1_Weekday-31,47125290,,0,655,806NB_160306
806,RINFRA-801-1_Weekday-31,47125291,,0,603,806NB_160306
806,RINFRA-801-1_Weekday-31,47125292,,0,654,806NB_160306
806,RINFRA-801-1_Weekday-31,47125293,,0,604,806NB_160306
806,RINFRA-801-1_Weekday-31,47125294,,0,652,806NB_160306
806,RINFRA-801-1_Weekday-31,47125295,,0,653,806NB_160306
806,RINFRA-801-1_Weekday-31,47125296,,0,655,806NB_160306
806,RINFRA-801-1_Weekday-31,47125297,,0,652,806NB_160306
806,RINFRA-801-1_Weekday-31,47125298,,0,602,806NB_160306
806,RINFRA-801-1_Weekday-31,47125299,,0,656,806NB_160306
806,RINFRA-801-1_Weekday-31,47125300,,0,601,806NB_160306
806,RINFRA-801-1_Weekday-31,47125301,,0,603,806NB_160306
806,RINFRA-801-1_Weekday-31,47125302,,0,604,806NB_160306
806,RINFRA-801-1_Weekday-31,47125303,,0,602,806NB_160306
806,RINFRA-801-1_Weekday-31,47125304,,0,653,806NB_160306
806,RINFRA-801-1_Weekday-31,47125305,,0,654,806NB_160306
806,RINFRA-801-1_Weekday-31,47125306,,0,655,806NB_160306
806,RINFRA-801-1_Weekday-31,47125307,,0,656,806NB_160306
806,RINFRA-801-1_Weekday-31,47125308,,0,651,806NB_160306
806,RINFRA-801-1_Weekday-31,47125309,,0,601,806NB_160306
806,RINFRA-801-1_Weekday-31,47125310,,0,603,806NB_160306
806,RINFRA-801-1_Weekday-31,47125311,,0,604,806NB_160306
806,RINFRA-801-1_Weekday-31,47125312,,0,652,806NB_160306
806,RINFRA-801-1_Weekday-31,47125313,,0,653,806NB_160306
806,RINFRA-801-1_Weekday-31,47125314,,0,655,806NB_160306
806,RINFRA-801-1_Weekday-31,47125315,,0,651,806NB_160306
806,RINFRA-801-1_Weekday-31,47125316,,0,654,806NB_160306
806,RINFRA-801-1_Weekday-31,47125317,,0,656,806NB_160306
806,RINFRA-801-1_Weekday-31,47125318,,0,601,806NB_160306
806,RINFRA-801-1_Weekday-31,47125319,,0,602,806NB_160306
806,RINFRA-801-1_Weekday-31,47125320,,0,603,806NB_160306
806,RINFRA-801-1_Weekday-31,47125321,,0,604,806NB_160306
806,RINFRA-801-1_Weekday-31,47125322,,0,652,806NB_160306
806,RINFRA-801-1_Weekday-31,47125323,,0,653,806NB_160306
806,RINFRA-801-1_Weekday-31,47125324,,0,654,806NB_160306
806,RINFRA-801-1_Weekday-31,47125325,,0,651,806NB_160306
806,RINFRA-801-1_Weekday-31,47125326,,0,666,806NB_160306
806,RINFRA-801-1_Weekday-31,47125327,,0,656,806NB_160306
806,RINFRA-801-1_Weekday-31,47125328,,0,655,806NB_160306
806,RINFRA-801-1_Weekday-31,47125329,,0,667,806NB_160306
806,RINFRA-801-1_Weekday-31,47125330,,0,668,806NB_160306
806,RINFRA-801-1_Weekday-31,47125331,,0,669,806NB_160306
806,RINFRA-801-1_Weekday-31,47125332,,0,670,806NB_160306
806,RINFRA-801-1_Weekday-31,47125333,,0,665,806NB_160306
806,RINFRA-801-1_Weekday-31,47125334,,0,666,806NB_160306
806,RINFRA-801-1_Weekday-31,47125335,,0,671,806NB_160306
806,RINFRA-801-1_Weekday-31,47125336,,0,672,806NB_160306
806,RINFRA-801-1_Weekday-31,47125337,,0,667,806NB_160306
806,RINFRA-801-1_Weekday-31,47125338,,0,668,806NB_160306
806,RINFRA-801-1_Weekday-31,47125339,,0,669,806NB_160306
806,RINFRA-801-1_Weekday-31,47125340,,0,670,806NB_160306
806,RINFRA-801-1_Weekday-31,47125341,,0,651,806NB_160306
806,RINFRA-801-1_Weekday-31,47125342,,0,672,806NB_160306
806,RINFRA-801-1_Weekday-31,47125343,,0,665,806NB_160306
806,RINFRA-801-1_Weekday-31,47125344,,0,671,806NB_160306
806,RINFRA-801-1_Weekday-31,47125345,,0,603,806NB_160306
806,RINFRA-801-1_Weekday-31,47125346,,1,663,806SB_160306
806,RINFRA-801-1_Weekday-31,47125347,,0,667,806NB_160306
806,RINFRA-801-1_Weekday-31,47125348,,0,668,806NB_160306
806,RINFRA-801-1_Weekday-31,47125349,,0,652,806NB_160306
806,RINFRA-801-1_Weekday-31,47125350,,0,653,806NB_160306
806,RINFRA-801-1_Weekday-31,47125351,,1,672,806SB_160306
801,RINFRA-801-1_Weekday-31,47125352,,1,106,801SB_120323
806,RINFRA-801-1_Weekday-31,47125353,,0,655,806NB_160306
801,RINFRA-801-1_Weekday-31,47125354,,1,105,801SB_120323
806,RINFRA-801-1_Weekday-31,47125355,,0,654,806NB_160306
801,RINFRA-801-1_Weekday-31,47125356,,0,101,801NB_120323
806,RINFRA-801-1_Weekday-31,47125357,,0,656,806NB_160306
806,RINFRA-801-1_Weekday-31,47125358,,0,665,806NB_160306
806,RINFRA-801-1_Weekday-31,47125359,,0,666,806NB_160306
806,RINFRA-801-1_Weekday-31,47125360,,0,667,806NB_160306
801,RINFRA-801-1_Weekday-31,47125361,,0,114,801NB_120323
801,RINFRA-801-1_Weekday-31,47125362,,1,102,801SB_120323
801,RINFRA-801-1_Weekday-31,47125363,,0,105,801NB_120323
801,RINFRA-801-1_Weekday-31,47125364,,0,107,801NB_120323
801,RINFRA-801-1_Weekday-31,47125365,,0,101,801NB_120323
801,RINFRA-801-1_Weekday-31,47125366,,0,102,801NB_120323
801,RINFRA-801-1_Weekday-31,47125367,,0,104,801NB_120323
801,RINFRA-801-1_Weekday-31,47125368,,0,106,801NB_120323
801,RINFRA-801-1_Weekday-31,47125369,,0,103,801NB_120323
801,RINFRA-801-1_Weekday-31,47125370,,0,115,801NB_120323
801,RINFRA-801-1_Weekday-31,47125371,,0,117,801NB_120323
801,RINFRA-801-1_Weekday-31,47125372,,0,118,801NB_120323
801,RINFRA-801-1_Weekday-31,47125373,,0,109,801NB_120323
801,RINFRA-801-1_Weekday-31,47125374,,0,116,801NB_120323
801,RINFRA-801-1_Weekday-31,47125375,,0,110,801NB_120323
801,RINFRA-801-1_Weekday-31,47125376,,0,111,801NB_120323
801,RINFRA-801-1_Weekday-31,47125377,,1,105,801SB_120323
801,RINFRA-801-1_Weekday-31,47125378,,1,104,801SB_120323
801,RINFRA-801-1_Weekday-31,47125379,,1,106,801SB_120323
801,RINFRA-801-1_Weekday-31,47125380,,0,108,801NB_120323
801,RINFRA-801-1_Weekday-31,47125381,,1,114,801SB_120323
801,RINFRA-801-1_Weekday-31,47125382,,1,103,801SB_120323
801,RINFRA-801-1_Weekday-31,47125383,,1,113,801SB_120323
801,RINFRA-801-1_Weekday-31,47125384,,1,112,801SB_120323
801,RINFRA-801-1_Weekday-31,47125385,,1,115,801SB_120323
801,RINFRA-801-1_Weekday-31,47125386,,1,108,801SB_120323
801,RINFRA-801-1_Weekday-31,47125387,,1,116,801SB_120323
801,RINFRA-801-1_Weekday-31,47125388,,1,107,801SB_120323
801,RINFRA-801-1_Weekday-31,47125389,,1,118,801SB_120323
801,RINFRA-801-1_Weekday-31,47125390,,1,102,801SB_120323
801,RINFRA-801-1_Weekday-31,47125391,,1,117,801SB_120323
801,RINFRA-801-1_Weekday-31,47125392,,1,101,801SB_120323
801,RINFRA-801-1_Weekday-31,47125393,,1,109,801SB_120323
801,RINFRA-801-1_Weekday-31,47125394,,1,105,801SB_120323
801,RINFRA-801-1_Weekday-31,47125395,,1,110,801SB_120323
801,RINFRA-801-1_Weekday-31,47125396,,1,104,801SB_120323
801,RINFRA-801-1_Weekday-31,47125397,,1,111,801SB_120323
801,RINFRA-801-1_Weekday-31,47125398,,1,103,801SB_120323
801,RINFRA-801-1_Weekday-31,47125399,,1,113,801SB_120323
801,RINFRA-801-1_Weekday-31,47125400,,1,107,801SB_120323
801,RINFRA-801-1_Weekday-31,47125401,,1,101,801SB_120323
801,RINFRA-801-1_Weekday-31,47125402,,1,106,801SB_120323
801,RINFRA-801-1_Weekday-31,47125403,,1,108,801SB_120323
801,RINFRA-801-1_Weekday-31,47125404,,1,102,801SB_120323
801,RINFRA-801-1_Weekday-31,47125405,,1,112,801SB_120323
801,RINFRA-801-1_Weekday-31,47125406,,1,114,801SB_120323
801,RINFRA-801-1_Weekday-31,47125407,,0,107,801NB_120323
801,RINFRA-801-1_Weekday-31,47125408,,0,113,801NB_120323
801,RINFRA-801-1_Weekday-31,47125409,,0,103,801NB_120323
801,RINFRA-801-1_Weekday-31,47125410,,0,105,801NB_120323
801,RINFRA-801-1_Weekday-31,47125411,,0,107,801NB_120323
801,RINFRA-801-1_Weekday-31,47125412,,0,101,801NB_120323
801,RINFRA-801-1_Weekday-31,47125413,,0,102,801NB_120323
801,RINFRA-801-1_Weekday-31,47125414,,0,104,801NB_120323
801,RINFRA-801-1_Weekday-31,47125415,,0,106,801NB_120323
801,RINFRA-801-1_Weekday-31,47125416,,0,109,801NB_120323
801,RINFRA-801-1_Weekday-31,47125417,,0,103,801NB_120323
801,RINFRA-801-1_Weekday-31,47125418,,0,107,801NB_120323
801,RINFRA-801-1_Weekday-31,47125419,,0,110,801NB_120323
801,RINFRA-801-1_Weekday-31,47125420,,0,111,801NB_120323
801,RINFRA-801-1_Weekday-31,47125421,,0,108,801NB_120323
801,RINFRA-801-1_Weekday-31,47125422,,0,101,801NB_120323
801,RINFRA-801-1_Weekday-31,47125423,,0,102,801NB_120323
801,RINFRA-801-1_Weekday-31,47125424,,0,105,801NB_120323
801,RINFRA-801-1_Weekday-31,47125425,,0,113,801NB_120323
801,RINFRA-801-1_Weekday-31,47125426,,0,112,801NB_120323
801,RINFRA-801-1_Weekday-31,47125427,,0,114,801NB_120323
801,RINFRA-801-1_Weekday-31,47125428,,0,115,801NB_120323
801,RINFRA-801-1_Weekday-31,47125429,,0,116,801NB_120323
801,RINFRA-801-1_Weekday-31,47125430,,0,103,801NB_120323
801,RINFRA-801-1_Weekday-31,47125431,,0,117,801NB_120323
801,RINFRA-801-1_Weekday-31,47125432,,0,104,801NB_120323
801,RINFRA-801-1_Weekday-31,47125433,,0,106,801NB_120323
801,RINFRA-801-1_Weekday-31,47125434,,0,109,801NB_120323
801,RINFRA-801-1_Weekday-31,47125435,,0,108,801NB_120323
801,RINFRA-801-1_Weekday-31,47125436,,0,110,801NB_120323
801,RINFRA-801-1_Weekday-31,47125437,,0,111,801NB_120323
