time,seconds_since_report,run_id,longitude,heading,route_id,predictable,latitude,id
2018-09-19 18:13:02.030576-07:00,4,803_0_var0,-118.370007,90.0,803,True,33.929977,334
2018-09-19 18:13:02.030576-07:00,25,801_0_var1,-118.255374,0.0,801,True,34.026831,108
2018-09-19 18:13:02.030576-07:00,3,806_1_var1,-118.45295,180.0,806,True,34.031749,666
2018-09-19 18:13:02.030576-07:00,21,803_0_var0,-118.210249,90.0,803,True,33.925019,354
2018-09-19 18:13:02.030576-07:00,12,806_0_var0,-118.489141,0.0,806,True,34.016112,602
2018-09-19 18:13:02.030576-07:00,25,806_1_var1,-118.279413,180.0,806,True,34.020203,670
2018-09-19 18:13:02.030576-07:00,3,806_1_var1,-118.334541,180.0,806,True,34.022431,667
2018-09-19 18:13:02.030576-07:00,4,803_0_var0,-118.37869,90.0,803,True,33.9017989,335
2018-09-19 18:13:02.030576-07:00,17,802_1_var0,-118.343803,270.0,802,True,34.101509,218
2018-09-19 18:13:02.030576-07:00,3,804_1_var0,-118.093421,180.0,804,True,34.15237,405
2018-09-19 18:13:02.030576-07:00,25,804_0_var0,-118.217915,0.0,804,True,34.082787,451
2018-09-19 18:13:02.030576-07:00,17,802_0_var0,-118.349407,90.0,802,True,34.105361,213
2018-09-19 18:13:02.030576-07:00,55,801_0_var0,-118.252799,0.0,801,True,34.025492,123
2018-09-19 18:13:02.030576-07:00,3,804_1_var0,-118.148126,180.0,804,True,34.133521,425
2018-09-19 18:13:02.030576-07:00,4,803_1_var0,-118.387493,270.0,803,True,33.9170749,336
2018-09-19 18:13:02.030576-07:00,3,801_1_var0,-118.224126,180.0,801,True,33.896023,109
2018-09-19 18:13:02.030576-07:00,12,806_0_var0,-118.388894,0.0,806,True,34.0278769,601
2018-09-19 18:13:02.030576-07:00,35,801_1_var0,-118.189355,180.0,801,True,33.788038,103
2018-09-19 18:13:02.030576-07:00,3,804_1_var0,-118.227849,180.0,804,True,34.047772,403
2018-09-19 18:13:02.030576-07:00,17,805_1_var0,-118.253981,270.0,805,True,34.046819,206
2018-09-19 18:13:02.030576-07:00,3,804_1_var0,-118.217277,180.0,804,True,34.083327,454
2018-09-19 18:13:02.030576-07:00,21,803_1_var0,-118.326564,270.0,803,True,33.925201,352
2018-09-19 18:13:02.030576-07:00,4,803_0_var0,-118.277513,90.0,803,True,33.928674,356
2018-09-19 18:13:02.030576-07:00,3,804_0_var0,-118.234759,0.0,804,True,34.056061,422
2018-09-19 18:13:02.030576-07:00,39,803_0_var0,-118.265175,90.0,803,True,33.927464,337
2018-09-19 18:13:02.030576-07:00,3,804_0_var0,-117.995071,0.0,804,True,34.132387,408
2018-09-19 18:13:02.030576-07:00,4,803_0_var0,-118.336937,90.0,803,True,33.925508,333
2018-09-19 18:13:02.030576-07:00,35,801_1_var2,-118.243343,180.0,801,True,33.974288,119
2018-09-19 18:13:02.030576-07:00,66,804_0_var0,-118.14815,0.0,804,True,34.140317,409
2018-09-19 18:13:02.030576-07:00,12,801_1_var0,-118.24332,180.0,801,True,34.002046,110
2018-09-19 18:13:02.030576-07:00,145,801_1_var2,-118.222667,180.0,801,True,33.876567,102
2018-09-19 18:14:01.290859-07:00,37,804_0_var0,-118.192167,0.0,804,True,34.033783,423
2018-09-19 18:14:01.290859-07:00,37,806_0_var0,-118.275326,0.0,806,True,34.026553,655
2018-09-19 18:14:01.290859-07:00,4,806_1_var1,-118.323058,180.0,806,True,34.0199349,653
2018-09-19 18:14:01.290859-07:00,49,802_1_var0,-118.246056,270.0,802,True,34.054899,215
2018-09-19 18:14:01.290859-07:00,4,804_1_var0,-117.975868,180.0,804,True,34.132488,406
2018-09-19 18:14:01.290859-07:00,66,801_0_var0,-118.209056,0.0,801,True,33.843755,105
2018-09-19 18:14:01.290859-07:00,4,801_1_var2,-118.26408,180.0,801,True,34.042898,122
2018-09-19 18:14:01.290859-07:00,11,803_1_var0,-118.194441,270.0,803,True,33.9180599,332
2018-09-19 18:14:01.290859-07:00,10,805_0_var0,-118.268898,90.0,805,True,34.053776,203
2018-09-19 18:14:01.290859-07:00,4,804_0_var0,-118.148139,0.0,804,True,34.139816,401
2018-09-19 18:14:01.290859-07:00,45,801_0_var0,-118.189292,0.0,801,True,33.790072,104
2018-09-19 18:14:01.290859-07:00,4,806_1_var1,-118.480734,180.0,806,True,34.02292,652
2018-09-19 18:14:01.290859-07:00,53,803_1_var0,-118.291666,270.0,803,True,33.928686,331
2018-09-19 18:14:01.290859-07:00,4,804_0_var0,-118.188744,0.0,804,True,34.112137,421
2018-09-19 18:14:01.290859-07:00,49,805_0_var0,-118.309571,270.0,805,True,34.061681,202
2018-09-19 18:14:01.290859-07:00,11,803_0_var0,-118.246473,90.0,803,True,33.928765,355
2018-09-19 18:14:01.290859-07:00,108,802_0_var0,-118.376808,270.0,802,True,34.168504,214
2018-09-19 18:14:01.290859-07:00,14,804_0_var0,-118.039876,0.0,804,True,34.148745,429
2018-09-19 18:14:01.290859-07:00,15,806_0_var0,-118.278214,0.0,806,True,34.021969,672
2018-09-19 18:14:01.290859-07:00,166,801_0_var0,-118.192926,0.0,801,True,33.768003,106
2018-09-19 18:14:01.290859-07:00,66,801_1_var2,-118.243127,180.0,801,True,34.019061,120
2018-09-19 18:14:01.290859-07:00,4,801_0_var0,-118.243135,0.0,801,True,34.014595,124
2018-09-19 18:14:01.290859-07:00,37,806_0_var0,-118.425307,0.0,806,True,34.036743,665
2018-09-19 18:14:01.290859-07:00,26,804_1_var0,-117.910129,180.0,804,True,34.13477,407
2018-09-19 18:14:01.290859-07:00,85,804_0_var0,-118.227849,0.0,804,True,34.047772,452
2018-09-19 18:14:01.290859-07:00,45,804_1_var0,-118.23786,180.0,804,True,34.051622,426
2018-09-19 18:14:01.290859-07:00,230,805_1_var0,-118.234249,90.0,805,True,34.056198,201
2018-09-19 18:14:01.290859-07:00,10,802_0_var0,-118.291639,90.0,802,True,34.07213,217
2018-09-19 18:14:01.290859-07:00,4,804_1_var0,-118.200783,180.0,804,True,34.1071359,404
2018-09-19 18:14:01.290859-07:00,85,804_1_var0,-117.891003,0.0,804,True,34.136919,428
2018-09-19 18:14:01.290859-07:00,15,806_1_var1,-118.3838,180.0,806,True,34.027467,603
2018-09-19 18:14:01.290859-07:00,10,802_0_var0,-118.243774,90.0,802,True,34.056987,216
2018-09-19 18:14:01.290859-07:00,56,801_0_var0,-118.243142,0.0,801,True,33.9538579,125
2018-09-19 18:14:01.290859-07:00,32,802_1_var0,-118.291686,270.0,802,True,34.076526,219
2018-09-19 18:14:01.290859-07:00,157,804_0_var0,-118.154466,180.0,804,True,34.033395,453
2018-09-19 18:14:01.290859-07:00,11,803_0_var0,-118.176069,90.0,803,True,33.911565,353
2018-09-19 18:14:01.290859-07:00,14,804_1_var0,-118.053351,180.0,804,True,34.148826,427
2018-09-19 18:14:01.290859-07:00,37,804_1_var0,-118.191311,180.0,804,True,34.03326,424
2018-09-19 18:14:01.290859-07:00,126,804_0_var0,-118.155782,0.0,804,True,34.033418,402
2018-09-19 18:14:01.290859-07:00,11,803_0_var0,-118.354563,90.0,803,True,33.933624,334
2018-09-19 18:14:01.290859-07:00,4,801_1_var0,-118.26005,0.0,801,True,34.047233,108
2018-09-19 18:14:01.290859-07:00,94,806_1_var1,-118.45295,180.0,806,True,34.031749,666
2018-09-19 18:14:01.290859-07:00,66,801_1_var2,-118.26892,180.0,801,True,34.032897,121
2018-09-19 18:14:01.290859-07:00,11,803_0_var0,-118.197647,90.0,803,True,33.919498,354
2018-09-19 18:14:01.290859-07:00,26,806_0_var0,-118.482562,0.0,806,True,34.0214489,602
2018-09-19 18:14:01.290859-07:00,4,806_1_var1,-118.280602,180.0,806,True,34.018375,670
2018-09-19 18:14:01.290859-07:00,4,806_1_var1,-118.339967,180.0,806,True,34.023266,667
2018-09-19 18:14:01.290859-07:00,33,803_0_var0,-118.383125,90.0,803,True,33.90531,335
2018-09-19 18:14:01.290859-07:00,10,802_1_var0,-118.350074,270.0,802,True,34.106707,218
2018-09-19 18:14:01.290859-07:00,37,804_1_var0,-118.114348,180.0,804,True,34.152417,405
2018-09-19 18:14:01.290859-07:00,14,804_0_var0,-118.213191,0.0,804,True,34.087263,451
2018-09-19 18:14:01.290859-07:00,32,802_0_var0,-118.33857,90.0,802,True,34.1015469,213
2018-09-19 18:14:01.290859-07:00,146,801_0_var0,-118.252799,0.0,801,True,34.025492,123
2018-09-19 18:14:01.290859-07:00,4,804_1_var0,-118.150731,180.0,804,True,34.122556,425
2018-09-19 18:14:01.290859-07:00,11,803_1_var0,-118.385322,270.0,803,True,33.914478,336
2018-09-19 18:14:01.290859-07:00,4,801_1_var0,-118.223613,180.0,801,True,33.8883859,109
2018-09-19 18:14:01.290859-07:00,15,806_0_var0,-118.3838,0.0,806,True,34.027467,601
2018-09-19 18:14:01.290859-07:00,4,801_1_var0,-118.189379,180.0,801,True,33.780859,103
2018-09-19 18:14:01.290859-07:00,4,804_1_var0,-118.22594,180.0,804,True,34.047634,403
2018-09-19 18:14:01.290859-07:00,15,806_1_var1,-118.271646,180.0,806,True,34.032474,654
2018-09-19 18:14:01.290859-07:00,10,805_1_var0,-118.259939,270.0,805,True,34.049477,206
2018-09-19 18:14:01.290859-07:00,4,804_1_var0,-118.219223,180.0,804,True,34.081802,454
2018-09-19 18:14:01.290859-07:00,11,803_1_var0,-118.341225,270.0,803,True,33.928071,352
2018-09-19 18:14:01.290859-07:00,11,803_0_var0,-118.265175,90.0,803,True,33.927464,356
2018-09-19 18:14:01.290859-07:00,4,804_0_var0,-118.234317,0.0,804,True,34.05765,422
2018-09-19 18:14:01.290859-07:00,11,803_0_var0,-118.252,90.0,803,True,33.9283829,337
2018-09-19 18:14:01.290859-07:00,4,804_0_var0,-117.975868,0.0,804,True,34.132488,408
2018-09-19 18:14:01.290859-07:00,53,803_0_var0,-118.326712,90.0,803,True,33.925192,333
2018-09-19 18:14:01.290859-07:00,15,801_1_var2,-118.243289,180.0,801,True,33.964515,119
2018-09-19 18:14:01.290859-07:00,85,804_0_var0,-118.1461,0.0,804,True,34.1512,409
2018-09-19 18:14:01.290859-07:00,45,801_1_var0,-118.243433,180.0,801,True,33.992585,110
2018-09-19 18:14:01.290859-07:00,15,801_1_var2,-118.222053,180.0,801,True,33.87497,102
2018-09-19 18:15:01.496010-07:00,37,804_0_var0,-118.192167,0.0,804,True,34.033783,423
2018-09-19 18:15:01.496010-07:00,37,806_0_var0,-118.275326,0.0,806,True,34.026553,655
2018-09-19 18:15:01.496010-07:00,4,806_1_var1,-118.323058,180.0,806,True,34.0199349,653
2018-09-19 18:15:01.496010-07:00,49,802_1_var0,-118.246056,270.0,802,True,34.054899,215
2018-09-19 18:15:01.496010-07:00,4,804_1_var0,-117.975868,180.0,804,True,34.132488,406
2018-09-19 18:15:01.496010-07:00,66,801_0_var0,-118.209056,0.0,801,True,33.843755,105
2018-09-19 18:15:01.496010-07:00,4,801_1_var2,-118.26408,180.0,801,True,34.042898,122
2018-09-19 18:15:01.496010-07:00,11,803_1_var0,-118.194441,270.0,803,True,33.9180599,332
2018-09-19 18:15:01.496010-07:00,10,805_0_var0,-118.268898,90.0,805,True,34.053776,203
2018-09-19 18:15:01.496010-07:00,4,804_0_var0,-118.148139,0.0,804,True,34.139816,401
2018-09-19 18:15:01.496010-07:00,45,801_0_var0,-118.189292,0.0,801,True,33.790072,104
2018-09-19 18:15:01.496010-07:00,4,806_1_var1,-118.480734,180.0,806,True,34.02292,652
2018-09-19 18:15:01.496010-07:00,53,803_1_var0,-118.291666,270.0,803,True,33.928686,331
2018-09-19 18:15:01.496010-07:00,4,804_0_var0,-118.188744,0.0,804,True,34.112137,421
2018-09-19 18:15:01.496010-07:00,49,805_0_var0,-118.309571,270.0,805,True,34.061681,202
2018-09-19 18:15:01.496010-07:00,11,803_0_var0,-118.246473,90.0,803,True,33.928765,355
2018-09-19 18:15:01.496010-07:00,108,802_0_var0,-118.376808,270.0,802,True,34.168504,214
2018-09-19 18:15:01.496010-07:00,14,804_0_var0,-118.039876,0.0,804,True,34.148745,429
2018-09-19 18:15:01.496010-07:00,15,806_0_var0,-118.278214,0.0,806,True,34.021969,672
2018-09-19 18:15:01.496010-07:00,166,801_0_var0,-118.192926,0.0,801,True,33.768003,106
2018-09-19 18:15:01.496010-07:00,66,801_1_var2,-118.243127,180.0,801,True,34.019061,120
2018-09-19 18:15:01.496010-07:00,4,801_0_var0,-118.243135,0.0,801,True,34.014595,124
2018-09-19 18:15:01.496010-07:00,37,806_0_var0,-118.425307,0.0,806,True,34.036743,665
2018-09-19 18:15:01.496010-07:00,26,804_1_var0,-117.910129,180.0,804,True,34.13477,407
2018-09-19 18:15:01.496010-07:00,85,804_0_var0,-118.227849,0.0,804,True,34.047772,452
2018-09-19 18:15:01.496010-07:00,45,804_1_var0,-118.23786,180.0,804,True,34.051622,426
2018-09-19 18:15:01.496010-07:00,230,805_1_var0,-118.234249,90.0,805,True,34.056198,201
2018-09-19 18:15:01.496010-07:00,10,802_0_var0,-118.291639,90.0,802,True,34.07213,217
2018-09-19 18:15:01.496010-07:00,4,804_1_var0,-118.200783,180.0,804,True,34.1071359,404
2018-09-19 18:15:01.496010-07:00,85,804_1_var0,-117.891003,0.0,804,True,34.136919,428
2018-09-19 18:15:01.496010-07:00,15,806_1_var1,-118.3838,180.0,806,True,34.027467,603
2018-09-19 18:15:01.496010-07:00,10,802_0_var0,-118.243774,90.0,802,True,34.056987,216
2018-09-19 18:15:01.496010-07:00,56,801_0_var0,-118.243142,0.0,801,True,33.9538579,125
2018-09-19 18:15:01.496010-07:00,32,802_1_var0,-118.291686,270.0,802,True,34.076526,219
2018-09-19 18:15:01.496010-07:00,157,804_0_var0,-118.154466,180.0,804,True,34.033395,453
2018-09-19 18:15:01.496010-07:00,11,803_0_var0,-118.176069,90.0,803,True,33.911565,353
2018-09-19 18:15:01.496010-07:00,14,804_1_var0,-118.053351,180.0,804,True,34.148826,427
2018-09-19 18:15:01.496010-07:00,37,804_1_var0,-118.191311,180.0,804,True,34.03326,424
2018-09-19 18:15:01.496010-07:00,126,804_0_var0,-118.155782,0.0,804,True,34.033418,402
2018-09-19 18:15:01.496010-07:00,11,803_0_var0,-118.354563,90.0,803,True,33.933624,334
2018-09-19 18:15:01.496010-07:00,4,801_1_var0,-118.26005,0.0,801,True,34.047233,108
2018-09-19 18:15:01.496010-07:00,94,806_1_var1,-118.45295,180.0,806,True,34.031749,666
2018-09-19 18:15:01.496010-07:00,66,801_1_var2,-118.26892,180.0,801,True,34.032897,121
2018-09-19 18:15:01.496010-07:00,11,803_0_var0,-118.197647,90.0,803,True,33.919498,354
2018-09-19 18:15:01.496010-07:00,26,806_0_var0,-118.482562,0.0,806,True,34.0214489,602
2018-09-19 18:15:01.496010-07:00,4,806_1_var1,-118.280602,180.0,806,True,34.018375,670
2018-09-19 18:15:01.496010-07:00,4,806_1_var1,-118.339967,180.0,806,True,34.023266,667
2018-09-19 18:15:01.496010-07:00,33,803_0_var0,-118.383125,90.0,803,True,33.90531,335
2018-09-19 18:15:01.496010-07:00,10,802_1_var0,-118.350074,270.0,802,True,34.106707,218
2018-09-19 18:15:01.496010-07:00,37,804_1_var0,-118.114348,180.0,804,True,34.152417,405
2018-09-19 18:15:01.496010-07:00,14,804_0_var0,-118.213191,0.0,804,True,34.087263,451
2018-09-19 18:15:01.496010-07:00,32,802_0_var0,-118.33857,90.0,802,True,34.1015469,213
2018-09-19 18:15:01.496010-07:00,146,801_0_var0,-118.252799,0.0,801,True,34.025492,123
2018-09-19 18:15:01.496010-07:00,4,804_1_var0,-118.150731,180.0,804,True,34.122556,425
2018-09-19 18:15:01.496010-07:00,11,803_1_var0,-118.385322,270.0,803,True,33.914478,336
2018-09-19 18:15:01.496010-07:00,4,801_1_var0,-118.223613,180.0,801,True,33.8883859,109
2018-09-19 18:15:01.496010-07:00,15,806_0_var0,-118.3838,0.0,806,True,34.027467,601
2018-09-19 18:15:01.496010-07:00,4,801_1_var0,-118.189379,180.0,801,True,33.780859,103
2018-09-19 18:15:01.496010-07:00,4,804_1_var0,-118.22594,180.0,804,True,34.047634,403
2018-09-19 18:15:01.496010-07:00,15,806_1_var1,-118.271646,180.0,806,True,34.032474,654
2018-09-19 18:15:01.496010-07:00,10,805_1_var0,-118.259939,270.0,805,True,34.049477,206
2018-09-19 18:15:01.496010-07:00,4,804_1_var0,-118.219223,180.0,804,True,34.081802,454
2018-09-19 18:15:01.496010-07:00,11,803_1_var0,-118.341225,270.0,803,True,33.928071,352
2018-09-19 18:15:01.496010-07:00,11,803_0_var0,-118.265175,90.0,803,True,33.927464,356
2018-09-19 18:15:01.496010-07:00,4,804_0_var0,-118.234317,0.0,804,True,34.05765,422
2018-09-19 18:15:01.496010-07:00,11,803_0_var0,-118.252,90.0,803,True,33.9283829,337
2018-09-19 18:15:01.496010-07:00,4,804_0_var0,-117.975868,0.0,804,True,34.132488,408
2018-09-19 18:15:01.496010-07:00,53,803_0_var0,-118.326712,90.0,803,True,33.925192,333
2018-09-19 18:15:01.496010-07:00,15,801_1_var2,-118.243289,180.0,801,True,33.964515,119
2018-09-19 18:15:01.496010-07:00,85,804_0_var0,-118.1461,0.0,804,True,34.1512,409
2018-09-19 18:15:01.496010-07:00,45,801_1_var0,-118.243433,180.0,801,True,33.992585,110
2018-09-19 18:15:01.496010-07:00,15,801_1_var2,-118.222053,180.0,801,True,33.87497,102
2018-09-19 18:16:01.665446-07:00,12,804_0_var0,-118.182411,0.0,804,True,34.033322,423
2018-09-19 18:16:01.665446-07:00,3,806_0_var0,-118.275761,0.0,806,True,34.02593,655
2018-09-19 18:16:01.665446-07:00,35,806_1_var1,-118.304099,180.0,806,True,34.018291,653
2018-09-19 18:16:01.665446-07:00,17,802_1_var0,-118.23872,270.0,802,True,34.0582459,215
2018-09-19 18:16:01.665446-07:00,12,804_1_var0,-117.948661,180.0,804,True,34.131239,406
2018-09-19 18:16:01.665446-07:00,3,801_0_var0,-118.2063,0.0,801,True,33.837125,105
2018-09-19 18:16:01.665446-07:00,3,801_0_var0,-118.268147,0.0,801,True,34.037881,122
2018-09-19 18:16:01.665446-07:00,4,803_1_var0,-118.171632,270.0,803,True,33.911083,332
2018-09-19 18:16:01.665446-07:00,17,805_0_var0,-118.276295,90.0,805,True,34.057043,203
2018-09-19 18:16:01.665446-07:00,3,804_0_var0,-118.148126,0.0,804,True,34.133521,401
2018-09-19 18:16:01.665446-07:00,25,801_0_var0,-118.189308,0.0,801,True,33.789256,104
2018-09-19 18:16:01.665446-07:00,3,806_1_var1,-118.470358,180.0,806,True,34.027598,652
2018-09-19 18:16:01.665446-07:00,4,803_1_var0,-118.28441,270.0,803,True,33.92869,331
2018-09-19 18:16:01.665446-07:00,66,804_0_var0,-118.197602,0.0,804,True,34.108683,421
2018-09-19 18:16:01.665446-07:00,17,805_0_var0,-118.306236,270.0,805,True,34.061725,202
2018-09-19 18:16:01.665446-07:00,4,803_0_var0,-118.25013,90.0,803,True,33.928627,355
2018-09-19 18:16:01.665446-07:00,17,802_0_var0,-118.376808,270.0,802,True,34.168504,214
2018-09-19 18:16:01.665446-07:00,3,804_0_var0,-118.073431,0.0,804,True,34.148369,429
2018-09-19 18:16:01.665446-07:00,3,806_0_var0,-118.279633,0.0,806,True,34.019871,672
2018-09-19 18:16:01.665446-07:00,75,801_0_var0,-118.192926,0.0,801,True,33.768003,106
2018-09-19 18:16:01.665446-07:00,44,801_1_var2,-118.252799,180.0,801,True,34.025492,120
2018-09-19 18:16:01.665446-07:00,44,801_0_var0,-118.243272,0.0,801,True,34.002092,124
2018-09-19 18:16:01.665446-07:00,3,806_0_var0,-118.434211,0.0,806,True,34.035468,665
2018-09-19 18:16:01.665446-07:00,3,804_1_var0,-117.905453,180.0,804,True,34.136235,407
2018-09-19 18:16:01.665446-07:00,12,804_0_var0,-118.22594,0.0,804,True,34.047634,452
2018-09-19 18:16:01.665446-07:00,3,804_1_var0,-118.235998,180.0,804,True,34.053441,426
2018-09-19 18:16:01.665446-07:00,139,805_1_var0,-118.234249,90.0,805,True,34.056198,201
2018-09-19 18:16:01.665446-07:00,17,802_0_var0,-118.291698,90.0,802,True,34.079365,217
2018-09-19 18:16:01.665446-07:00,3,804_1_var0,-118.197602,180.0,804,True,34.108683,404
2018-09-19 18:16:01.665446-07:00,12,804_1_var0,-117.891613,0.0,804,True,34.136857,428
2018-09-19 18:16:01.665446-07:00,35,806_1_var1,-118.372572,180.0,806,True,34.0263909,603
2018-09-19 18:16:01.665446-07:00,63,802_0_var0,-118.251259,90.0,802,True,34.049316,216
2018-09-19 18:16:01.665446-07:00,3,801_0_var0,-118.243157,0.0,801,True,33.945577,125
2018-09-19 18:16:01.665446-07:00,17,802_1_var0,-118.291661,270.0,802,True,34.071449,219
2018-09-19 18:16:01.665446-07:00,66,804_0_var0,-118.154466,180.0,804,True,34.033395,453
2018-09-19 18:16:01.665446-07:00,4,803_0_var0,-118.195929,90.0,803,True,33.918703,353
2018-09-19 18:16:01.665446-07:00,35,804_1_var0,-118.029333,180.0,804,True,34.142982,427
2018-09-19 18:16:01.665446-07:00,25,804_1_var0,-118.192189,180.0,804,True,34.034751,424
2018-09-19 18:16:01.665446-07:00,35,804_0_var0,-118.155782,0.0,804,True,34.033418,402
2018-09-19 18:16:01.665446-07:00,4,803_0_var0,-118.370007,90.0,803,True,33.929977,334
2018-09-19 18:16:01.665446-07:00,25,801_0_var1,-118.255374,0.0,801,True,34.026831,108
2018-09-19 18:16:01.665446-07:00,3,806_1_var1,-118.45295,180.0,806,True,34.031749,666
2018-09-19 18:16:01.665446-07:00,21,803_0_var0,-118.210249,90.0,803,True,33.925019,354
2018-09-19 18:16:01.665446-07:00,12,806_0_var0,-118.489141,0.0,806,True,34.016112,602
2018-09-19 18:16:01.665446-07:00,25,806_1_var1,-118.279413,180.0,806,True,34.020203,670
2018-09-19 18:16:01.665446-07:00,3,806_1_var1,-118.334541,180.0,806,True,34.022431,667
2018-09-19 18:16:01.665446-07:00,4,803_0_var0,-118.37869,90.0,803,True,33.9017989,335
2018-09-19 18:16:01.665446-07:00,17,802_1_var0,-118.343803,270.0,802,True,34.101509,218
2018-09-19 18:16:01.665446-07:00,3,804_1_var0,-118.093421,180.0,804,True,34.15237,405
2018-09-19 18:16:01.665446-07:00,25,804_0_var0,-118.217915,0.0,804,True,34.082787,451
2018-09-19 18:16:01.665446-07:00,17,802_0_var0,-118.349407,90.0,802,True,34.105361,213
2018-09-19 18:16:01.665446-07:00,55,801_0_var0,-118.252799,0.0,801,True,34.025492,123
2018-09-19 18:16:01.665446-07:00,3,804_1_var0,-118.148126,180.0,804,True,34.133521,425
2018-09-19 18:16:01.665446-07:00,4,803_1_var0,-118.387493,270.0,803,True,33.9170749,336
2018-09-19 18:16:01.665446-07:00,3,801_1_var0,-118.224126,180.0,801,True,33.896023,109
2018-09-19 18:16:01.665446-07:00,12,806_0_var0,-118.388894,0.0,806,True,34.0278769,601
2018-09-19 18:16:01.665446-07:00,35,801_1_var0,-118.189355,180.0,801,True,33.788038,103
2018-09-19 18:16:01.665446-07:00,3,804_1_var0,-118.227849,180.0,804,True,34.047772,403
2018-09-19 18:16:01.665446-07:00,17,805_1_var0,-118.253981,270.0,805,True,34.046819,206
2018-09-19 18:16:01.665446-07:00,3,804_1_var0,-118.217277,180.0,804,True,34.083327,454
2018-09-19 18:16:01.665446-07:00,21,803_1_var0,-118.326564,270.0,803,True,33.925201,352
2018-09-19 18:16:01.665446-07:00,4,803_0_var0,-118.277513,90.0,803,True,33.928674,356
2018-09-19 18:16:01.665446-07:00,3,804_0_var0,-118.234759,0.0,804,True,34.056061,422
2018-09-19 18:16:01.665446-07:00,39,803_0_var0,-118.265175,90.0,803,True,33.927464,337
2018-09-19 18:16:01.665446-07:00,3,804_0_var0,-117.995071,0.0,804,True,34.132387,408
2018-09-19 18:16:01.665446-07:00,4,803_0_var0,-118.336937,90.0,803,True,33.925508,333
2018-09-19 18:16:01.665446-07:00,35,801_1_var2,-118.243343,180.0,801,True,33.974288,119
2018-09-19 18:16:01.665446-07:00,66,804_0_var0,-118.14815,0.0,804,True,34.140317,409
2018-09-19 18:16:01.665446-07:00,12,801_1_var0,-118.24332,180.0,801,True,34.002046,110
2018-09-19 18:16:01.665446-07:00,145,801_1_var2,-118.222667,180.0,801,True,33.876567,102
2018-09-19 18:17:01.845222-07:00,12,804_0_var0,-118.182411,0.0,804,True,34.033322,423
2018-09-19 18:17:01.845222-07:00,3,806_0_var0,-118.275761,0.0,806,True,34.02593,655
2018-09-19 18:17:01.845222-07:00,35,806_1_var1,-118.304099,180.0,806,True,34.018291,653
2018-09-19 18:17:01.845222-07:00,17,802_1_var0,-118.23872,270.0,802,True,34.0582459,215
2018-09-19 18:17:01.845222-07:00,12,804_1_var0,-117.948661,180.0,804,True,34.131239,406
2018-09-19 18:17:01.845222-07:00,3,801_0_var0,-118.2063,0.0,801,True,33.837125,105
2018-09-19 18:17:01.845222-07:00,3,801_0_var0,-118.268147,0.0,801,True,34.037881,122
2018-09-19 18:17:01.845222-07:00,4,803_1_var0,-118.171632,270.0,803,True,33.911083,332
2018-09-19 18:17:01.845222-07:00,17,805_0_var0,-118.276295,90.0,805,True,34.057043,203
2018-09-19 18:17:01.845222-07:00,3,804_0_var0,-118.148126,0.0,804,True,34.133521,401
2018-09-19 18:17:01.845222-07:00,25,801_0_var0,-118.189308,0.0,801,True,33.789256,104
2018-09-19 18:17:01.845222-07:00,3,806_1_var1,-118.470358,180.0,806,True,34.027598,652
2018-09-19 18:17:01.845222-07:00,4,803_1_var0,-118.28441,270.0,803,True,33.92869,331
2018-09-19 18:17:01.845222-07:00,66,804_0_var0,-118.197602,0.0,804,True,34.108683,421
2018-09-19 18:17:01.845222-07:00,17,805_0_var0,-118.306236,270.0,805,True,34.061725,202
2018-09-19 18:17:01.845222-07:00,4,803_0_var0,-118.25013,90.0,803,True,33.928627,355
2018-09-19 18:17:01.845222-07:00,17,802_0_var0,-118.376808,270.0,802,True,34.168504,214
2018-09-19 18:17:01.845222-07:00,3,804_0_var0,-118.073431,0.0,804,True,34.148369,429
2018-09-19 18:17:01.845222-07:00,3,806_0_var0,-118.279633,0.0,806,True,34.019871,672
2018-09-19 18:17:01.845222-07:00,75,801_0_var0,-118.192926,0.0,801,True,33.768003,106
2018-09-19 18:17:01.845222-07:00,44,801_1_var2,-118.252799,180.0,801,True,34.025492,120
2018-09-19 18:17:01.845222-07:00,44,801_0_var0,-118.243272,0.0,801,True,34.002092,124
2018-09-19 18:17:01.845222-07:00,3,806_0_var0,-118.434211,0.0,806,True,34.035468,665
2018-09-19 18:17:01.845222-07:00,3,804_1_var0,-117.905453,180.0,804,True,34.136235,407
2018-09-19 18:17:01.845222-07:00,12,804_0_var0,-118.22594,0.0,804,True,34.047634,452
2018-09-19 18:17:01.845222-07:00,3,804_1_var0,-118.235998,180.0,804,True,34.053441,426
2018-09-19 18:17:01.845222-07:00,139,805_1_var0,-118.234249,90.0,805,True,34.056198,201
2018-09-19 18:17:01.845222-07:00,17,802_0_var0,-118.291698,90.0,802,True,34.079365,217
2018-09-19 18:17:01.845222-07:00,3,804_1_var0,-118.197602,180.0,804,True,34.108683,404
2018-09-19 18:17:01.845222-07:00,12,804_1_var0,-117.891613,0.0,804,True,34.136857,428
2018-09-19 18:17:01.845222-07:00,35,806_1_var1,-118.372572,180.0,806,True,34.0263909,603
2018-09-19 18:17:01.845222-07:00,63,802_0_var0,-118.251259,90.0,802,True,34.049316,216
2018-09-19 18:17:01.845222-07:00,3,801_0_var0,-118.243157,0.0,801,True,33.945577,125
