datetime,trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,line_id,station_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,stop_url,location_type,parent_station,tpis_name,hrs,datetime
2018-08-29 11:01:00,46306769,11:01:00,11:01:00,80209,3,805 - Union Station / Downtown LA,0,0,802,09,80209,Wilshire / Vermont Station,,34.062701000000004,-118.29008200000001,,0,80209S,Wil/Ver,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46257265,11:01:00,11:01:00,80132,8,806 - 7th Street / Metro Center Station,0,0,801,32,80132,Culver City Station,,34.027896000000005,-118.38898600000002,,0,80132S,CulvrCty,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46261484,11:01:00,11:01:00,80117,6,801 - Downtown Long Beach Station,0,0,801,17,80117,Vernon Station,,34.00292,-118.243303,,0,80117S,Vernon,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46497303,11:01:00,11:01:00,80420,8,804 - Atlantic Station,0,0,804,20,80420,Allen Station,,34.152417,-118.11434799999999,,0,80420S,Allen,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46257106,11:01:00,11:01:00,80117,6,801 - Downtown Long Beach Station,0,0,801,17,80117,Vernon Station,,34.00292,-118.243303,,0,80117S,Vernon,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46513108,11:01:00,11:01:00,80414,14,804 - Atlantic Station,0,0,804,14,80414,Highland Park Station,,34.111179,-118.19260600000001,,0,80414S,Highl Pk,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46257194,11:01:00,11:01:00,80122,1,806 - Downtown Santa Monica Station,0,0,801,22,80122,7th Street / Metro Center Station - Metro Blue & Expo Lines,,34.04861,-118.258822,,0,80122S,7MC,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46506052,11:01:00,11:01:00,80314,14,803 - Norwalk Station,1,0,803,14,80314,Norwalk Station,,33.914033,-118.104717,,0,80314S,Norwalk,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46467140,11:01:00,11:01:00,80306,9,803 - Redondo Beach Station,0,0,803,06,80306,Hawthorne / Lennox Station,,33.933408,-118.351602,,0,80306S,Haw/Lenx,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46260386,11:01:00,11:01:00,80130,10,806 - Downtown Santa Monica Station,0,0,801,30,80130,Expo / La Brea / Ethel Bradley Station,,34.024803000000006,-118.35515900000001,,0,80130S,Ex/LBrea,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46306532,11:01:00,11:01:00,80213,2,802 - North Hollywood Station,0,0,802,13,80213,Civic Center / Grand Park Station,,34.0549,-118.24605700000001,,0,80213S,Civic Ctr,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46308242,11:01:00,11:01:00,80409,19,804 - Atlantic Station,0,0,804,09,80409,Union Station - Metro Gold Line,,34.056061,-118.23475900000001,,0,80214S,UnionSta,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46308243,11:01:00,11:01:00,80427,1,804 - Atlantic Station,0,0,804,27,80427,APU / Citrus College Station,,34.136814,-117.891636,,0,80427S,Azusa,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46524677,11:01:00,11:01:00,80121,2,801 - Downtown Long Beach Station,0,0,801,21,80121,Pico Station,,34.040735,-118.26611799999999,,0,80121S,Pico,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46308081,11:01:00,11:01:00,80405,23,804 - Atlantic Station,0,0,804,05,80405,Soto Station,,34.043746999999996,-118.21006100000001,,0,80405S,Soto,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46261487,11:01:00,11:01:00,80121,2,801 - Downtown Long Beach Station,0,0,801,21,80121,Pico Station,,34.040735,-118.26611799999999,,0,80121S,Pico,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46464690,11:01:00,11:01:00,80304,4,803 - Norwalk Station,0,0,803,04,80304,Mariposa Station,,33.9232,-118.38757199999999,,0,80304S,Mariposa,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46523936,11:01:00,11:01:00,80106,4,801 - 7th Street / Metro Center Station,0,0,801,06,80106,Pacific Coast Hwy Station,,33.78909,-118.18938200000001,,0,80106S,PCH,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46525855,11:01:00,11:01:00,80122,1,806 - Downtown Santa Monica Station,0,0,801,22,80122,7th Street / Metro Center Station - Metro Blue & Expo Lines,,34.04861,-118.258822,,0,80122S,7MC,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46261483,11:01:00,11:01:00,80108,15,801 - Downtown Long Beach Station,0,0,801,08,80108,Wardlow Station,,33.819865,-118.19608999999998,,0,80108S,Wardlow,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46322273,11:01:00,11:01:00,80305,5,803 - Norwalk Station,0,0,803,05,80305,Aviation / LAX Station,,33.929621000000004,-118.37713400000001,,0,80305S,Aviat/LAX,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46497241,11:01:00,11:01:00,80408,8,804 - Azusa / Citrus,0,0,804,08,80408,Little Tokyo / Arts District Station,,34.0501,-118.23790100000001,,0,80408S,L Tokyo,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46252431,11:01:00,11:01:00,80117,6,801 - Downtown Long Beach Station,0,0,801,17,80117,Vernon Station,,34.00292,-118.243303,,0,80117S,Vernon,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46324343,11:01:00,11:01:00,80303,12,803 - Redondo Beach Station,0,0,803,03,80303,El Segundo Station,,33.916063,-118.38653899999998,,0,80303S,El Sgndo,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46308068,11:01:00,11:01:00,80412,12,804 - Azusa / Citrus,0,0,804,12,80412,Heritage Square / Arroyo Station,,34.087227,-118.21321299999998,,0,80412S,Hrtge Sq,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46308151,11:01:00,11:01:00,80416,16,804 - Azusa / Citrus,0,0,804,16,80416,Fillmore Station,,34.133521,-118.148126,,0,80416S,Fillmore,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46373317,11:01:00,11:01:00,80213,13,802 - Union Station / Downtown LA,0,0,802,13,80213,Civic Center / Grand Park Station,,34.0549,-118.24605700000001,,0,80213S,Civic Ctr,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46252279,11:01:00,11:01:00,80139,1,806 - 7th Street / Metro Center Station,0,0,801,39,80139,Downtown Santa Monica Station,,34.01401,-118.49138400000001,,0,80139S,S Monica,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46524673,11:01:00,11:01:00,80108,15,801 - Downtown Long Beach Station,0,0,801,08,80108,Wardlow Station,,33.819865,-118.19608999999998,,0,80108S,Wardlow,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46524522,11:01:00,11:01:00,80139,1,806 - 7th Street / Metro Center Station,0,0,801,39,80139,Downtown Santa Monica Station,,34.01401,-118.49138400000001,,0,80139S,S Monica,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46373162,11:01:00,11:01:00,80206,9,802 - North Hollywood Station,0,0,802,06,80206,Vermont / Sunset Station,,34.097708000000004,-118.291756,,0,80206S,Sunset,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46260297,11:01:00,11:01:00,80121,2,801 - Downtown Long Beach Station,0,0,801,21,80121,Pico Station,,34.040735,-118.26611799999999,,0,80121S,Pico,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46252434,11:01:00,11:01:00,80121,2,801 - Downtown Long Beach Station,0,0,801,21,80121,Pico Station,,34.040735,-118.26611799999999,,0,80121S,Pico,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46282575,11:01:00,11:01:00,80206,9,802 - North Hollywood Station,0,0,802,06,80206,Vermont / Sunset Station,,34.097708000000004,-118.291756,,0,80206S,Sunset,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46513109,11:01:00,11:01:00,80421,7,804 - Atlantic Station,0,0,804,21,80421,Sierra Madre Villa Station,,34.147752000000004,-118.08121200000001,,0,80421S,Pasadena,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46525857,11:01:00,11:01:00,80130,10,806 - Downtown Santa Monica Station,0,0,801,30,80130,Expo / La Brea / Ethel Bradley Station,,34.024803000000006,-118.35515900000001,,0,80130S,Ex/LBrea,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46308240,11:01:00,11:01:00,80419,9,804 - Atlantic Station,0,0,804,19,80419,Lake Station,,34.151806,-118.13139,,0,80419S,Lake,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46257103,11:01:00,11:01:00,80108,15,801 - Downtown Long Beach Station,0,0,801,08,80108,Wardlow Station,,33.819865,-118.19608999999998,,0,80108S,Wardlow,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46318805,11:01:00,11:01:00,80416,16,804 - Azusa / Citrus,0,0,804,16,80416,Fillmore Station,,34.133521,-118.148126,,0,80416S,Fillmore,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46524674,11:01:00,11:01:00,80117,6,801 - Downtown Long Beach Station,0,0,801,17,80117,Vernon Station,,34.00292,-118.243303,,0,80117S,Vernon,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46474809,11:01:00,11:01:00,80416,16,804 - Azusa / Citrus,0,0,804,16,80416,Fillmore Station,,34.133521,-118.148126,,0,80416S,Fillmore,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46524643,11:01:00,11:01:00,80117,15,801 - 7th Street / Metro Center Station,0,0,801,17,80117,Vernon Station,,34.00292,-118.243303,,0,80117S,Vernon,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46464691,11:01:00,11:01:00,80306,9,803 - Redondo Beach Station,0,0,803,06,80306,Hawthorne / Lennox Station,,33.933408,-118.351602,,0,80306S,Haw/Lenx,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46252278,11:01:00,11:01:00,80134,6,806 - 7th Street / Metro Center Station,0,0,801,34,80134,Westwood / Rancho Park Station,,34.036815999999995,-118.424576,,0,80134S,Westwood,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46257196,11:01:00,11:01:00,80130,10,806 - Downtown Santa Monica Station,0,0,801,30,80130,Expo / La Brea / Ethel Bradley Station,,34.024803000000006,-118.35515900000001,,0,80130S,Ex/LBrea,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46312284,11:01:00,11:01:00,80412,12,804 - Azusa / Citrus,0,0,804,12,80412,Heritage Square / Arroyo Station,,34.087227,-118.21321299999998,,0,80412S,Hrtge Sq,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46520561,11:01:00,11:01:00,80117,6,801 - Downtown Long Beach Station,0,0,801,17,80117,Vernon Station,,34.00292,-118.243303,,0,80117S,Vernon,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46318823,11:01:00,11:01:00,80412,12,804 - Azusa / Citrus,0,0,804,12,80412,Heritage Square / Arroyo Station,,34.087227,-118.21321299999998,,0,80412S,Hrtge Sq,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46257107,11:01:00,11:01:00,80121,2,801 - Downtown Long Beach Station,0,0,801,21,80121,Pico Station,,34.040735,-118.26611799999999,,0,80121S,Pico,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46497266,11:01:00,11:01:00,80405,23,804 - Atlantic Station,0,0,804,05,80405,Soto Station,,34.043746999999996,-118.21006100000001,,0,80405S,Soto,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46523814,11:01:00,11:01:00,80134,6,806 - 7th Street / Metro Center Station,0,0,801,34,80134,Westwood / Rancho Park Station,,34.036815999999995,-118.424576,,0,80134S,Westwood,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46311028,11:01:00,11:01:00,80419,9,804 - Atlantic Station,0,0,804,19,80419,Lake Station,,34.151806,-118.13139,,0,80419S,Lake,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46282576,11:01:00,11:01:00,80213,2,802 - North Hollywood Station,0,0,802,13,80213,Civic Center / Grand Park Station,,34.0549,-118.24605700000001,,0,80213S,Civic Ctr,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46306688,11:01:00,11:01:00,80206,6,802 - Union Station / Downtown LA,0,0,802,06,80206,Vermont / Sunset Station,,34.097708000000004,-118.291756,,0,80206S,Sunset,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46474737,11:01:00,11:01:00,80412,12,804 - Azusa / Citrus,0,0,804,12,80412,Heritage Square / Arroyo Station,,34.087227,-118.21321299999998,,0,80412S,Hrtge Sq,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46524521,11:01:00,11:01:00,80134,6,806 - 7th Street / Metro Center Station,0,0,801,34,80134,Westwood / Rancho Park Station,,34.036815999999995,-118.424576,,0,80134S,Westwood,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46520409,11:01:00,11:01:00,80134,6,806 - 7th Street / Metro Center Station,0,0,801,34,80134,Westwood / Rancho Park Station,,34.036815999999995,-118.424576,,0,80134S,Westwood,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46323852,11:01:00,11:01:00,80303,12,803 - Redondo Beach Station,0,0,803,03,80303,El Segundo Station,,33.916063,-118.38653899999998,,0,80303S,El Sgndo,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46523815,11:01:00,11:01:00,80139,1,806 - 7th Street / Metro Center Station,0,0,801,39,80139,Downtown Santa Monica Station,,34.01401,-118.49138400000001,,0,80139S,S Monica,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46306687,11:01:00,11:01:00,80213,13,802 - Union Station / Downtown LA,0,0,802,13,80213,Civic Center / Grand Park Station,,34.0549,-118.24605700000001,,0,80213S,Civic Ctr,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46474750,11:01:00,11:01:00,80405,23,804 - Atlantic Station,0,0,804,05,80405,Soto Station,,34.043746999999996,-118.21006100000001,,0,80405S,Soto,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46497446,11:01:00,11:01:00,80425,25,804 - Azusa / Citrus,0,0,804,25,80425,Irwindale Station,,34.129048,-117.932506,,0,80425S,Irwindale,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46252430,11:01:00,11:01:00,80108,15,801 - Downtown Long Beach Station,0,0,801,08,80108,Wardlow Station,,33.819865,-118.19608999999998,,0,80108S,Wardlow,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46520531,11:01:00,11:01:00,80112,10,801 - 7th Street / Metro Center Station,0,0,801,12,80112,Willowbrook - Rosa Parks Station - Metro Blue Line,,33.928048,-118.237555,,0,80112S,Willwbrk,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46310876,11:01:00,11:01:00,80414,14,804 - Atlantic Station,0,0,804,14,80414,Highland Park Station,,34.111179,-118.19260600000001,,0,80414S,Highl Pk,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46373318,11:01:00,11:01:00,80206,6,802 - Union Station / Downtown LA,0,0,802,06,80206,Vermont / Sunset Station,,34.097708000000004,-118.291756,,0,80206S,Sunset,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46322586,11:01:00,11:01:00,80305,5,803 - Norwalk Station,0,0,803,05,80305,Aviation / LAX Station,,33.929621000000004,-118.37713400000001,,0,80305S,Aviat/LAX,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46310934,11:01:00,11:01:00,80416,16,804 - Azusa / Citrus,0,0,804,16,80416,Fillmore Station,,34.133521,-118.148126,,0,80416S,Fillmore,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46311031,11:01:00,11:01:00,80409,19,804 - Atlantic Station,0,0,804,09,80409,Union Station - Metro Gold Line,,34.056061,-118.23475900000001,,0,80214S,UnionSta,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46525767,11:01:00,11:01:00,80117,6,801 - Willowbrook / Rosa Parks Station,0,0,801,17,80117,Vernon Station,,34.00292,-118.243303,,0,80117S,Vernon,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46260296,11:01:00,11:01:00,80117,6,801 - Downtown Long Beach Station,0,0,801,17,80117,Vernon Station,,34.00292,-118.243303,,0,80117S,Vernon,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46526246,11:01:00,11:01:00,80107,2,801 - Downtown Long Beach Station,0,0,801,07,80107,Willow Street Station,,33.807078999999995,-118.189834,,0,80107S,Willow,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46524644,11:01:00,11:01:00,80112,10,801 - 7th Street / Metro Center Station,0,0,801,12,80112,Willowbrook - Rosa Parks Station - Metro Blue Line,,33.928048,-118.237555,,0,80112S,Willwbrk,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46474901,11:01:00,11:01:00,80419,9,804 - Atlantic Station,0,0,804,19,80419,Lake Station,,34.151806,-118.13139,,0,80419S,Lake,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46520410,11:01:00,11:01:00,80139,1,806 - 7th Street / Metro Center Station,0,0,801,39,80139,Downtown Santa Monica Station,,34.01401,-118.49138400000001,,0,80139S,S Monica,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46520530,11:01:00,11:01:00,80117,15,801 - 7th Street / Metro Center Station,0,0,801,17,80117,Vernon Station,,34.00292,-118.243303,,0,80117S,Vernon,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46474751,11:01:00,11:01:00,80414,14,804 - Atlantic Station,0,0,804,14,80414,Highland Park Station,,34.111179,-118.19260600000001,,0,80414S,Highl Pk,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46513093,11:01:00,11:01:00,80412,12,804 - Azusa / Citrus,0,0,804,12,80412,Heritage Square / Arroyo Station,,34.087227,-118.21321299999998,,0,80412S,Hrtge Sq,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46513094,11:01:00,11:01:00,80405,5,804 - Azusa / Citrus,0,0,804,05,80405,Soto Station,,34.043746999999996,-118.21006100000001,,0,80405S,Soto,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46306531,11:01:00,11:01:00,80206,9,802 - North Hollywood Station,0,0,802,06,80206,Vermont / Sunset Station,,34.097708000000004,-118.291756,,0,80206S,Sunset,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46513091,11:01:00,11:01:00,80419,19,804 - Azusa / Citrus,0,0,804,19,80419,Lake Station,,34.151806,-118.13139,,0,80419S,Lake,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46261331,11:01:00,11:01:00,80134,6,806 - 7th Street / Metro Center Station,0,0,801,34,80134,Westwood / Rancho Park Station,,34.036815999999995,-118.424576,,0,80134S,Westwood,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46260455,11:01:00,11:01:00,80132,8,806 - 7th Street / Metro Center Station,0,0,801,32,80132,Culver City Station,,34.027896000000005,-118.38898600000002,,0,80132S,CulvrCty,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46310875,11:01:00,11:01:00,80405,23,804 - Atlantic Station,0,0,804,05,80405,Soto Station,,34.043746999999996,-118.21006100000001,,0,80405S,Soto,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46373163,11:01:00,11:01:00,80213,2,802 - North Hollywood Station,0,0,802,13,80213,Civic Center / Grand Park Station,,34.0549,-118.24605700000001,,0,80213S,Civic Ctr,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46373400,11:01:00,11:01:00,80209,3,805 - Union Station / Downtown LA,0,0,802,09,80209,Wilshire / Vermont Station,,34.062701000000004,-118.29008200000001,,0,80209S,Wil/Ver,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46261332,11:01:00,11:01:00,80139,1,806 - 7th Street / Metro Center Station,0,0,801,39,80139,Downtown Santa Monica Station,,34.01401,-118.49138400000001,,0,80139S,S Monica,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46520560,11:01:00,11:01:00,80108,15,801 - Downtown Long Beach Station,0,0,801,08,80108,Wardlow Station,,33.819865,-118.19608999999998,,0,80108S,Wardlow,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46284186,11:01:00,11:01:00,80212,12,802 - Union Station / Downtown LA,0,0,802,12,80212,Pershing Square Station,,34.049316,-118.251259,,0,80212S,Persh Sq,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46282730,11:01:00,11:01:00,80213,13,802 - Union Station / Downtown LA,0,0,802,13,80213,Civic Center / Grand Park Station,,34.0549,-118.24605700000001,,0,80213S,Civic Ctr,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46284261,11:01:00,11:01:00,80207,8,802 - North Hollywood Station,0,0,802,07,80207,Vermont / Santa Monica Station,,34.089909999999996,-118.29173,,0,80207S,Ver/SaMo,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46282731,11:01:00,11:01:00,80206,6,802 - Union Station / Downtown LA,0,0,802,06,80206,Vermont / Sunset Station,,34.097708000000004,-118.291756,,0,80206S,Sunset,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46310862,11:01:00,11:01:00,80412,12,804 - Azusa / Citrus,0,0,804,12,80412,Heritage Square / Arroyo Station,,34.087227,-118.21321299999998,,0,80412S,Hrtge Sq,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46312282,11:01:00,11:01:00,80416,16,804 - Azusa / Citrus,0,0,804,16,80416,Fillmore Station,,34.133521,-118.148126,,0,80416S,Fillmore,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46308082,11:01:00,11:01:00,80414,14,804 - Atlantic Station,0,0,804,14,80414,Highland Park Station,,34.111179,-118.19260600000001,,0,80414S,Highl Pk,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46311033,11:01:00,11:01:00,80427,1,804 - Atlantic Station,0,0,804,27,80427,APU / Citrus College Station,,34.136814,-117.891636,,0,80427S,Azusa,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46260384,11:01:00,11:01:00,80122,1,806 - Downtown Santa Monica Station,0,0,801,22,80122,7th Street / Metro Center Station - Metro Blue & Expo Lines,,34.04861,-118.258822,,0,80122S,7MC,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46474903,11:01:00,11:01:00,80409,19,804 - Atlantic Station,0,0,804,09,80409,Union Station - Metro Gold Line,,34.056061,-118.23475900000001,,0,80214S,UnionSta,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46323814,11:01:00,11:01:00,80311,11,803 - Norwalk Station,0,0,803,11,80311,Willowbrook - Rosa Parks Station - Metro Green Line,,33.928258,-118.238052,,0,80112S,Willwbrk,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46284327,11:01:00,11:01:00,80210,5,805 - Wilshire / Western Station,0,0,802,10,80210,Westlake / MacArthur Park Station,,34.056368,-118.274879,,0,80210S,Westlake,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46467139,11:01:00,11:01:00,80304,4,803 - Norwalk Station,0,0,803,04,80304,Mariposa Station,,33.9232,-118.38757199999999,,0,80304S,Mariposa,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46292828,11:01:00,11:01:00,80212,12,802 - Union Station / Downtown LA,0,0,802,12,80212,Pershing Square Station,,34.049316,-118.251259,,0,80212S,Persh Sq,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46520564,11:01:00,11:01:00,80121,2,801 - Downtown Long Beach Station,0,0,801,21,80121,Pico Station,,34.040735,-118.26611799999999,,0,80121S,Pico,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46292903,11:01:00,11:01:00,80207,8,802 - North Hollywood Station,0,0,802,07,80207,Vermont / Santa Monica Station,,34.089909999999996,-118.29173,,0,80207S,Ver/SaMo,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46260293,11:01:00,11:01:00,80108,15,801 - Downtown Long Beach Station,0,0,801,08,80108,Wardlow Station,,33.819865,-118.19608999999998,,0,80108S,Wardlow,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46292970,11:01:00,11:01:00,80210,5,805 - Wilshire / Western Station,0,0,802,10,80210,Westlake / MacArthur Park Station,,34.056368,-118.274879,,0,80210S,Westlake,11,2018-08-29 11:01:00
2018-08-29 11:01:00,46282813,11:01:00,11:01:00,80209,3,805 - Union Station / Downtown LA,0,0,802,09,80209,Wilshire / Vermont Station,,34.062701000000004,-118.29008200000001,,0,80209S,Wil/Ver,11,2018-08-29 11:01:00
