id,report_date,report_time,vehicle_id,lat,lon,direction
1470,08/29/18,16:11:21,408,34.148004,-118.07633,180
1471,08/29/18,16:11:32,422,34.147732,-118.08192,0
1472,08/29/18,16:11:51,409,34.135627,-117.907496,180
1473,08/29/18,16:14:45,423,34.137773,-118.148114,0
1474,08/29/18,16:14:57,406,34.06675,-118.234833,180
1475,08/29/18,16:14:15,401,34.135809,-117.906884,180
1476,08/29/18,16:14:35,421,34.136919,-117.891003,0
1477,08/29/18,16:14:03,429,34.148826,-118.053351,180
1478,08/29/18,16:13:35,407,34.108683,-118.197602,180
1479,08/29/18,16:14:35,452,34.152417,-118.114348,0
1480,08/29/18,16:14:45,426,34.036247,-118.19302,0
1481,08/29/18,16:14:45,428,34.130328,-118.148047,180
1482,08/29/18,16:14:35,427,34.047861,-118.229378,180
1483,08/29/18,16:14:57,402,34.109958,-118.180223,0
1484,08/29/18,16:14:22,424,34.057452,-118.23442,0
1485,08/29/18,16:14:45,425,34.033352,-118.163801,180
1486,08/29/18,16:14:57,405,34.034751,-118.192189,180
1487,08/29/18,16:14:22,451,34.132565,-117.958869,0
1488,08/29/18,16:14:03,403,34.047861,-118.229378,0
1489,08/29/18,16:14:15,454,34.033406,-118.155974,0
1490,08/29/18,16:14:15,408,34.151845,-118.132701,180
1491,08/29/18,16:14:57,422,34.136759,-118.016578,0
1492,08/29/18,16:14:57,409,34.132468,-117.979571,180
1493,08/29/18,16:17:45,423,34.137773,-118.148114,0
1494,08/29/18,16:17:57,406,34.06675,-118.234833,180
1495,08/29/18,16:17:15,401,34.135809,-117.906884,180
1496,08/29/18,16:17:35,421,34.136919,-117.891003,0
1497,08/29/18,16:17:03,429,34.148826,-118.053351,180
1498,08/29/18,16:16:35,407,34.108683,-118.197602,180
1499,08/29/18,16:17:35,452,34.152417,-118.114348,0
1500,08/29/18,16:17:45,426,34.036247,-118.19302,0
1501,08/29/18,16:17:45,428,34.130328,-118.148047,180
1502,08/29/18,16:17:35,427,34.047861,-118.229378,180
1503,08/29/18,16:17:57,402,34.109958,-118.180223,0
1504,08/29/18,16:17:22,424,34.057452,-118.23442,0
1505,08/29/18,16:17:45,425,34.033352,-118.163801,180
1506,08/29/18,16:17:57,405,34.034751,-118.192189,180
1507,08/29/18,16:17:22,451,34.132565,-117.958869,0
1508,08/29/18,16:17:03,403,34.047861,-118.229378,0
1509,08/29/18,16:17:15,454,34.033406,-118.155974,0
1510,08/29/18,16:17:15,408,34.151845,-118.132701,180
1511,08/29/18,16:17:57,422,34.136759,-118.016578,0
1512,08/29/18,16:17:57,409,34.132468,-117.979571,180
1513,08/29/18,16:20:57,423,34.152246,-118.122824,0
1514,08/29/18,16:20:40,406,34.0501,-118.237901,180
1515,08/29/18,16:20:37,401,34.132544,-117.968079,180
1516,08/29/18,16:20:57,421,34.136623,-117.903026,180
1517,08/29/18,16:20:48,429,34.152246,-118.122824,180
1518,08/29/18,16:20:57,407,34.081802,-118.219223,180
1519,08/29/18,16:20:57,452,34.148863,-118.047351,0
1520,08/29/18,16:19:58,426,34.047772,-118.227849,0
1521,08/29/18,16:20:57,428,34.110936,-118.19304,180
1522,08/29/18,16:19:23,404,34.033406,-118.155974,0
1523,08/29/18,16:20:37,427,34.044427,-118.211701,180
1524,08/29/18,16:20:48,402,34.137773,-118.148114,0
1525,08/29/18,16:20:57,424,34.087263,-118.213191,0
1526,08/29/18,16:17:15,425,34.033395,-118.154466,180
1527,08/29/18,16:20:48,405,34.03335,-118.162183,180
1528,08/29/18,16:20:40,451,34.136746,-117.901636,0
1529,08/29/18,16:20:39,403,34.057452,-118.23442,0
1530,08/29/18,16:20:57,454,34.033322,-118.182411,0
1531,08/29/18,16:20:48,408,34.127413,-118.147999,180
1532,08/29/18,16:20:48,422,34.131239,-117.948661,0
1533,08/29/18,16:20:57,409,34.148826,-118.053351,180
1534,08/29/18,16:23:57,423,34.152246,-118.122824,0
1535,08/29/18,16:23:40,406,34.0501,-118.237901,180
1536,08/29/18,16:23:37,401,34.132544,-117.968079,180
1537,08/29/18,16:23:57,421,34.136623,-117.903026,180
1538,08/29/18,16:23:48,429,34.152246,-118.122824,180
1539,08/29/18,16:23:57,407,34.081802,-118.219223,180
1540,08/29/18,16:23:57,452,34.148863,-118.047351,0
1541,08/29/18,16:22:58,426,34.047772,-118.227849,0
1542,08/29/18,16:23:57,428,34.110936,-118.19304,180
1543,08/29/18,16:22:23,404,34.033406,-118.155974,0
1544,08/29/18,16:23:37,427,34.044427,-118.211701,180
1545,08/29/18,16:23:48,402,34.137773,-118.148114,0
1546,08/29/18,16:23:57,424,34.087263,-118.213191,0
1547,08/29/18,16:20:15,425,34.033395,-118.154466,180
1548,08/29/18,16:23:48,405,34.03335,-118.162183,180
1549,08/29/18,16:23:40,451,34.136746,-117.901636,0
1550,08/29/18,16:23:39,403,34.057452,-118.23442,0
1551,08/29/18,16:23:57,454,34.033322,-118.182411,0
1552,08/29/18,16:23:48,408,34.127413,-118.147999,180
1553,08/29/18,16:23:48,422,34.131239,-117.948661,0
1554,08/29/18,16:23:57,409,34.148826,-118.053351,180
1555,08/29/18,16:26:44,423,34.148369,-118.073431,0
1556,08/29/18,16:26:48,406,34.046044,-118.216283,180
1557,08/29/18,16:26:28,401,34.142982,-118.029333,180
1558,08/29/18,16:26:59,421,34.132544,-117.968079,180
1559,08/29/18,16:26:48,429,34.139816,-118.148139,180
1560,08/29/18,16:26:44,407,34.053178,-118.237752,180
1561,08/29/18,16:26:59,452,34.1324479,-117.9873,0
1562,08/29/18,16:26:48,426,34.057452,-118.23442,0
1563,08/29/18,16:26:59,428,34.090062,-118.21136,180
1564,08/29/18,16:26:11,404,34.034751,-118.192189,0
1565,08/29/18,16:26:59,427,34.03332,-118.183483,180
1566,08/29/18,16:26:59,402,34.152246,-118.122824,0
1567,08/29/18,16:26:48,424,34.109986,-118.194955,0
1568,08/29/18,16:23:48,405,34.033395,-118.154466,180
1569,08/29/18,16:26:59,451,34.136746,-117.901636,180
1570,08/29/18,16:26:48,403,34.083327,-118.217277,0
1571,08/29/18,16:26:59,454,34.044427,-118.211701,0
1572,08/29/18,16:26:48,408,34.109986,-118.194955,180
1573,08/29/18,16:26:59,422,34.136919,-117.891003,0
1574,08/29/18,16:25:58,409,34.152417,-118.114348,180
1575,08/29/18,16:29:44,423,34.148369,-118.073431,0
1576,08/29/18,16:29:48,406,34.046044,-118.216283,180
1577,08/29/18,16:29:28,401,34.142982,-118.029333,180
1578,08/29/18,16:29:59,421,34.132544,-117.968079,180
1579,08/29/18,16:29:48,429,34.139816,-118.148139,180
1580,08/29/18,16:29:44,407,34.053178,-118.237752,180
1581,08/29/18,16:29:59,452,34.1324479,-117.9873,0
1582,08/29/18,16:29:48,426,34.057452,-118.23442,0
1583,08/29/18,16:29:59,428,34.090062,-118.21136,180
1584,08/29/18,16:29:11,404,34.034751,-118.192189,0
1585,08/29/18,16:29:59,427,34.03332,-118.183483,180
1586,08/29/18,16:29:59,402,34.152246,-118.122824,0
1587,08/29/18,16:29:48,424,34.109986,-118.194955,0
1588,08/29/18,16:26:48,405,34.033395,-118.154466,180
1589,08/29/18,16:29:59,451,34.136746,-117.901636,180
1590,08/29/18,16:29:48,403,34.083327,-118.217277,0
1591,08/29/18,16:29:59,454,34.044427,-118.211701,0
1592,08/29/18,16:29:48,408,34.109986,-118.194955,180
1593,08/29/18,16:29:59,422,34.136919,-117.891003,0
1594,08/29/18,16:28:58,409,34.152417,-118.114348,180
1595,08/29/18,16:32:52,423,34.1325689,-118.000816,0
1596,08/29/18,16:32:52,406,34.03326,-118.191737,180
1597,08/29/18,16:32:52,401,34.15237,-118.093421,180
1598,08/29/18,16:32:52,421,34.142366,-118.028371,180
1599,08/29/18,16:32:52,429,34.109958,-118.180223,180
1600,08/29/18,16:32:52,407,34.046044,-118.216283,180
1601,08/29/18,16:32:52,452,34.130966,-117.922589,0
1602,08/29/18,16:32:40,426,34.083327,-118.217277,0
1603,08/29/18,16:32:11,428,34.063861,-118.23584,180
1604,08/29/18,16:32:52,404,34.047232,-118.219914,0
1605,08/29/18,16:32:04,427,34.03335,-118.162183,180
1606,08/29/18,16:32:31,402,34.148016,-118.076199,0
1607,08/29/18,16:32:52,424,34.127413,-118.147999,0
1608,08/29/18,16:32:31,425,34.0333759,-118.173907,0
1609,08/29/18,16:32:52,451,34.132565,-117.958869,180
1610,08/29/18,16:32:04,403,34.108683,-118.197602,0
1611,08/29/18,16:32:04,454,34.047861,-118.229378,0
1612,08/29/18,16:32:31,408,34.088014,-118.21243,180
1613,08/29/18,16:32:52,409,34.140317,-118.14815,180
1614,08/29/18,16:35:52,423,34.1325689,-118.000816,0
1615,08/29/18,16:35:52,406,34.03326,-118.191737,180
1616,08/29/18,16:35:52,401,34.15237,-118.093421,180
1617,08/29/18,16:35:52,421,34.142366,-118.028371,180
1618,08/29/18,16:35:52,429,34.109958,-118.180223,180
1619,08/29/18,16:35:52,407,34.046044,-118.216283,180
1620,08/29/18,16:35:52,452,34.130966,-117.922589,0
1621,08/29/18,16:35:40,426,34.083327,-118.217277,0
1622,08/29/18,16:35:11,428,34.063861,-118.23584,180
1623,08/29/18,16:35:52,404,34.047232,-118.219914,0
1624,08/29/18,16:35:04,427,34.03335,-118.162183,180
1625,08/29/18,16:35:31,402,34.148016,-118.076199,0
1626,08/29/18,16:35:52,424,34.127413,-118.147999,0
1627,08/29/18,16:35:31,425,34.0333759,-118.173907,0
1628,08/29/18,16:35:52,451,34.132565,-117.958869,180
1629,08/29/18,16:35:04,403,34.108683,-118.197602,0
1630,08/29/18,16:35:04,454,34.047861,-118.229378,0
1631,08/29/18,16:35:31,408,34.088014,-118.21243,180
1632,08/29/18,16:35:52,409,34.140317,-118.14815,180
1633,08/29/18,16:38:22,423,34.12906,-117.932574,0
1634,08/29/18,16:38:22,406,34.033418,-118.155782,180
1635,08/29/18,16:38:22,401,34.1512,-118.1461,180
1636,08/29/18,16:38:56,421,34.149532,-118.087822,180
1637,08/29/18,16:38:22,429,34.098552,-118.206192,180
1638,08/29/18,16:38:56,407,34.033322,-118.182411,180
1639,08/29/18,16:36:32,452,34.136919,-117.891003,0
1640,08/29/18,16:37:45,426,34.108683,-118.197602,0
1641,08/29/18,16:38:56,428,34.047861,-118.229378,180
1642,08/29/18,16:38:13,404,34.0501,-118.237901,0
1643,08/29/18,16:35:28,427,34.033395,-118.154466,180
1644,08/29/18,16:38:22,402,34.133057,-118.003055,0
1645,08/29/18,16:37:45,424,34.1512,-118.1461,0
1646,08/29/18,16:38:33,425,34.036247,-118.19302,0
1647,08/29/18,16:38:43,405,34.0333759,-118.173907,0
1648,08/29/18,16:38:13,451,34.140337,-118.02527,180
1649,08/29/18,16:38:43,403,34.119903,-118.151627,0
1650,08/29/18,16:38:33,454,34.06118,-118.235,0
1651,08/29/18,16:38:43,408,34.057452,-118.23442,180
1652,08/29/18,16:38:43,422,34.128676,-117.93575,180
1653,08/29/18,16:38:43,409,34.109958,-118.180223,180
1654,08/29/18,16:41:53,423,34.136746,-117.901636,0
1655,08/29/18,16:39:25,406,34.033395,-118.154466,180
1656,08/29/18,16:41:53,401,34.133676,-118.148126,180
1657,08/29/18,16:40:28,421,34.152417,-118.114348,180
1658,08/29/18,16:41:53,429,34.083327,-118.217277,180
1659,08/29/18,16:41:53,407,34.033319,-118.168064,180
1660,08/29/18,16:41:53,452,34.136014,-117.906198,180
1661,08/29/18,16:41:53,426,34.112323,-118.165362,0
1662,08/29/18,16:41:45,428,34.047513,-118.22415,180
1663,08/29/18,16:41:45,404,34.057452,-118.23442,0
1664,08/29/18,16:41:45,427,34.033406,-118.155974,0
1665,08/29/18,16:41:45,402,34.132482,-117.976834,0
1666,08/29/18,16:41:05,424,34.152417,-118.114348,0
1667,08/29/18,16:41:53,425,34.046044,-118.216283,0
1668,08/29/18,16:41:53,405,34.033783,-118.192167,0
1669,08/29/18,16:40:54,451,34.148826,-118.053351,180
1670,08/29/18,16:41:53,403,34.140548,-118.148183,0
1671,08/29/18,16:41:53,454,34.074592,-118.22525,0
1672,08/29/18,16:41:45,408,34.0501,-118.237901,180
1673,08/29/18,16:41:53,422,34.132488,-117.975868,180
1674,08/29/18,16:40:33,409,34.108683,-118.197602,180
1675,08/29/18,16:42:54,423,34.136919,-117.891003,0
1676,08/29/18,16:44:56,401,34.115352,-118.157655,180
1677,08/29/18,16:44:56,421,34.151833,-118.135717,180
1678,08/29/18,16:44:47,429,34.068632,-118.233044,180
1679,08/29/18,16:44:56,407,34.033418,-118.155782,180
1680,08/29/18,16:44:35,452,34.128987,-117.933165,180
1681,08/29/18,16:44:56,426,34.120945,-118.150918,0
1682,08/29/18,16:44:56,428,34.043807,-118.209999,180
1683,08/29/18,16:44:56,404,34.064796,-118.235546,0
1684,08/29/18,16:44:35,427,34.033319,-118.168064,0
1685,08/29/18,16:44:56,402,34.128386,-117.938913,0
1686,08/29/18,16:44:56,424,34.147885,-118.078485,0
1687,08/29/18,16:44:10,425,34.047772,-118.227849,0
1688,08/29/18,16:44:56,405,34.043807,-118.209999,0
1689,08/29/18,16:44:56,451,34.148691,-118.086438,180
1690,08/29/18,16:44:47,403,34.1512,-118.1461,0
1691,08/29/18,16:44:56,454,34.087263,-118.213191,0
1692,08/29/18,16:44:10,408,34.047772,-118.227849,180
1693,08/29/18,16:44:56,422,34.1340689,-118.006742,180
1694,08/29/18,16:44:56,409,34.093838,-118.210984,180
1695,08/29/18,16:47:50,423,34.136746,-117.901636,180
1696,08/29/18,16:47:17,406,34.033418,-118.155782,0
1697,08/29/18,16:47:50,401,34.111075,-118.184866,180
1698,08/29/18,16:47:28,421,34.140317,-118.14815,180
1699,08/29/18,16:47:50,429,34.057452,-118.23442,180
1700,08/29/18,16:45:20,407,34.033395,-118.154466,180
1701,08/29/18,16:44:35,452,34.128987,-117.933165,180
1702,08/29/18,16:47:37,426,34.140548,-118.148183,0
1703,08/29/18,16:47:17,428,34.034751,-118.192189,180
1704,08/29/18,16:47:50,404,34.083327,-118.217277,0
1705,08/29/18,16:47:37,427,34.033783,-118.192167,0
1706,08/29/18,16:47:28,402,34.13477,-117.910129,0
1707,08/29/18,16:47:28,424,34.148745,-118.039876,0
1708,08/29/18,16:47:07,425,34.0501,-118.237901,0
1709,08/29/18,16:47:50,405,34.047232,-118.219914,0
1710,08/29/18,16:46:55,451,34.152417,-118.114348,180
1711,08/29/18,16:47:37,403,34.152246,-118.122824,0
1712,08/29/18,16:46:55,454,34.0984,-118.206467,0
1713,08/29/18,16:47:50,408,34.046044,-118.216283,180
1714,08/29/18,16:47:50,422,34.148745,-118.039876,180
1715,08/29/18,16:47:28,409,34.083327,-118.217277,180
1716,08/29/18,16:50:47,423,34.12906,-117.932574,180
1717,08/29/18,16:50:59,406,34.033319,-118.168064,0
1718,08/29/18,16:49:20,401,34.109986,-118.194955,180
1719,08/29/18,16:50:59,421,34.120945,-118.150918,180
1720,08/29/18,16:50:47,429,34.051622,-118.23786,180
1721,08/29/18,16:50:47,452,34.132544,-117.968079,180
1722,08/29/18,16:50:40,426,34.1512,-118.1461,0
1723,08/29/18,16:50:47,428,34.0333759,-118.173907,180
1724,08/29/18,16:50:59,404,34.095975,-118.209138,0
1725,08/29/18,16:50:59,427,34.043807,-118.209999,0
1726,08/29/18,16:50:47,402,34.136919,-117.891003,0
1727,08/29/18,16:50:59,424,34.133057,-118.003055,0
1728,08/29/18,16:50:47,425,34.057452,-118.23442,0
1729,08/29/18,16:50:40,405,34.047861,-118.229378,0
1730,08/29/18,16:50:59,451,34.151833,-118.135717,180
1731,08/29/18,16:50:47,403,34.148691,-118.086438,0
1732,08/29/18,16:50:47,454,34.109986,-118.194955,0
1733,08/29/18,16:50:47,408,34.036247,-118.19302,180
1734,08/29/18,16:50:59,422,34.147885,-118.078485,180
1735,08/29/18,16:50:47,409,34.063861,-118.23584,180
1736,08/29/18,16:53:45,423,34.132565,-117.958869,180
1737,08/29/18,16:53:50,406,34.0332999,-118.188117,0
1738,08/29/18,16:53:50,401,34.094269,-118.210615,180
1739,08/29/18,16:53:50,421,34.112384,-118.164327,180
1740,08/29/18,16:53:07,429,34.047861,-118.229378,180
1741,08/29/18,16:53:50,452,34.132864,-118.002339,180
1742,08/29/18,16:53:29,426,34.152417,-118.114348,0
1743,08/29/18,16:53:45,428,34.033368,-118.160931,180
1744,08/29/18,16:53:45,404,34.1071359,-118.200783,0
1745,08/29/18,16:53:50,427,34.047232,-118.219914,0
1746,08/29/18,16:50:47,402,34.136919,-117.891003,0
1747,08/29/18,16:52:29,424,34.132444,-117.988407,0
1748,08/29/18,16:53:45,425,34.064796,-118.235546,0
1749,08/29/18,16:53:20,405,34.051622,-118.23786,0
1750,08/29/18,16:53:20,451,34.140317,-118.14815,180
1751,08/29/18,16:53:20,403,34.148369,-118.073431,0
1752,08/29/18,16:53:50,454,34.111911,-118.170898,0
1753,08/29/18,16:53:50,408,34.03326,-118.191737,180
1754,08/29/18,16:53:50,422,34.152417,-118.114348,180
1755,08/29/18,16:53:50,409,34.056061,-118.234759,180
1756,08/29/18,16:54:08,423,34.132544,-117.968079,180
1757,08/29/18,16:56:51,406,34.036247,-118.19302,0
1758,08/29/18,16:56:11,401,34.083327,-118.217277,180
1759,08/29/18,16:56:32,421,34.109986,-118.194955,180
1760,08/29/18,16:56:51,429,34.046044,-118.216283,180
1761,08/29/18,16:54:55,407,34.033406,-118.155974,0
1762,08/29/18,16:56:40,452,34.142982,-118.029333,180
1763,08/29/18,16:56:23,426,34.147732,-118.08192,0
1764,08/29/18,16:55:36,428,34.033418,-118.155782,180
1765,08/29/18,16:56:51,404,34.111657,-118.191613,0
1766,08/29/18,16:56:02,427,34.047861,-118.229378,0
1767,08/29/18,16:56:51,402,34.13477,-117.910129,180
1768,08/29/18,16:56:51,424,34.132565,-117.958869,0
1769,08/29/18,16:56:11,425,34.082787,-118.217915,0
1770,08/29/18,16:56:40,405,34.057452,-118.23442,0
1771,08/29/18,16:56:51,451,34.119903,-118.151627,180
1772,08/29/18,16:56:40,403,34.140337,-118.02527,0
1773,08/29/18,16:56:51,454,34.119903,-118.151627,0
1774,08/29/18,16:56:32,408,34.033319,-118.168064,180
1775,08/29/18,16:56:40,422,34.151845,-118.132701,180
1776,08/29/18,16:56:51,409,34.0483,-118.232583,180
1777,08/29/18,16:59:54,406,34.047232,-118.219914,0
1778,08/29/18,16:59:21,401,34.063861,-118.23584,180
1779,08/29/18,16:59:54,421,34.100651,-118.204783,180
1780,08/29/18,16:59:54,429,34.036247,-118.19302,180
1781,08/29/18,16:59:54,407,34.033358,-118.179044,0
1782,08/29/18,16:59:46,452,34.148016,-118.076199,180
1783,08/29/18,16:59:54,426,34.148745,-118.039876,0
1784,08/29/18,16:57:15,428,34.033395,-118.154466,180
1785,08/29/18,16:59:33,404,34.115151,-118.157899,0
1786,08/29/18,16:59:46,427,34.053441,-118.235998,0
1787,08/29/18,16:59:11,402,34.128676,-117.93575,180
1788,08/29/18,16:59:21,424,34.12906,-117.932574,0
1789,08/29/18,16:59:54,425,34.094269,-118.210615,0
1790,08/29/18,16:59:21,405,34.063861,-118.23584,0
1791,08/29/18,16:59:54,451,34.11086,-118.174745,180
1792,08/29/18,16:59:54,403,34.132387,-117.995071,0
1793,08/29/18,16:59:54,454,34.136383,-118.148083,0
1794,08/29/18,16:59:33,408,34.033395,-118.154466,180
1795,08/29/18,16:59:33,422,34.144517,-118.148217,180
1796,08/29/18,16:59:11,409,34.047772,-118.227849,180
1797,08/29/18,17:02:37,423,34.132444,-117.988407,180
1798,08/29/18,17:01:56,406,34.047772,-118.227849,0
1799,08/29/18,17:02:45,401,34.056061,-118.234759,180
1800,08/29/18,17:02:53,421,34.088014,-118.21243,180
1801,08/29/18,17:02:53,429,34.03326,-118.191737,180
1802,08/29/18,17:02:13,407,34.034751,-118.192189,0
1803,08/29/18,17:02:53,452,34.152505,-118.10424,180
1804,08/29/18,17:02:45,426,34.13529,-118.011205,0
1805,08/29/18,17:02:37,428,34.03335,-118.162183,0
1806,08/29/18,17:02:45,404,34.133521,-118.148126,0
1807,08/29/18,17:00:50,427,34.057452,-118.23442,0
1808,08/29/18,17:02:53,402,34.132565,-117.958869,180
1809,08/29/18,17:02:53,424,34.136683,-117.902407,0
1810,08/29/18,17:02:45,425,34.108683,-118.197602,0
1811,08/29/18,17:02:06,405,34.082787,-118.217915,0
1812,08/29/18,17:02:06,451,34.108683,-118.197602,180
1813,08/29/18,17:02:53,403,34.132565,-117.958869,0
1814,08/29/18,17:02:45,454,34.1512,-118.1461,0
1815,08/29/18,16:59:33,408,34.033395,-118.154466,180
1816,08/29/18,17:02:23,422,34.130328,-118.148047,180
1817,08/29/18,17:02:53,409,34.046044,-118.216283,180
1818,08/29/18,17:05:54,423,34.13529,-118.011205,180
1819,08/29/18,17:05:19,406,34.0501,-118.237901,0
1820,08/29/18,17:05:34,401,34.0501,-118.237901,180
1821,08/29/18,17:05:54,421,34.074592,-118.22525,180
1822,08/29/18,17:04:45,429,34.0333759,-118.173907,180
1823,08/29/18,17:05:34,407,34.044427,-118.211701,0
1824,08/29/18,17:05:54,452,34.15201,-118.1258,180
1825,08/29/18,17:05:34,426,34.132468,-117.979571,0
1826,08/29/18,17:04:53,428,34.0333759,-118.173907,0
1827,08/29/18,17:04:45,404,34.140548,-118.148183,0
1828,08/29/18,17:05:54,427,34.06675,-118.234833,0
1829,08/29/18,17:05:54,402,34.132444,-117.988407,180
1830,08/29/18,17:03:45,424,34.136919,-117.891003,0
1831,08/29/18,17:05:54,425,34.109958,-118.180223,0
1832,08/29/18,17:05:54,405,34.093838,-118.210984,0
1833,08/29/18,17:05:54,451,34.095975,-118.209138,180
1834,08/29/18,17:05:34,403,34.12906,-117.932574,0
1835,08/29/18,17:05:54,454,34.152246,-118.122824,0
1836,08/29/18,17:05:34,422,34.115352,-118.157655,180
1837,08/29/18,17:05:54,409,34.036247,-118.19302,180
1838,08/29/18,17:08:54,423,34.13529,-118.011205,180
1839,08/29/18,17:08:19,406,34.0501,-118.237901,0
1840,08/29/18,17:08:34,401,34.0501,-118.237901,180
1841,08/29/18,17:08:54,421,34.074592,-118.22525,180
1842,08/29/18,17:07:45,429,34.0333759,-118.173907,180
1843,08/29/18,17:08:34,407,34.044427,-118.211701,0
1844,08/29/18,17:08:54,452,34.15201,-118.1258,180
1845,08/29/18,17:08:34,426,34.132468,-117.979571,0
1846,08/29/18,17:07:53,428,34.0333759,-118.173907,0
1847,08/29/18,17:07:45,404,34.140548,-118.148183,0
1848,08/29/18,17:08:54,427,34.06675,-118.234833,0
1849,08/29/18,17:08:54,402,34.132444,-117.988407,180
1850,08/29/18,17:06:45,424,34.136919,-117.891003,0
1851,08/29/18,17:08:54,425,34.109958,-118.180223,0
1852,08/29/18,17:08:54,405,34.093838,-118.210984,0
1853,08/29/18,17:08:54,451,34.095975,-118.209138,180
1854,08/29/18,17:08:34,403,34.12906,-117.932574,0
1855,08/29/18,17:08:54,454,34.152246,-118.122824,0
1856,08/29/18,17:08:34,422,34.115352,-118.157655,180
1857,08/29/18,17:08:54,409,34.036247,-118.19302,180
1858,08/29/18,17:11:36,423,34.147732,-118.08192,180
1859,08/29/18,17:11:58,406,34.064796,-118.235546,0
1860,08/29/18,17:11:26,401,34.044427,-118.211701,180
1861,08/29/18,17:11:58,421,34.051622,-118.23786,180
1862,08/29/18,17:11:58,429,34.033418,-118.155782,180
1863,08/29/18,17:11:07,407,34.047861,-118.229378,0
1864,08/29/18,17:11:58,452,34.133521,-118.148126,180
1865,08/29/18,17:11:58,426,34.133664,-117.913735,0
1866,08/29/18,17:11:45,428,34.042898,-118.207917,0
1867,08/29/18,17:10:56,404,34.152417,-118.114348,0
1868,08/29/18,17:11:36,427,34.0984,-118.206467,0
1869,08/29/18,17:11:26,402,34.148745,-118.039876,180
1870,08/29/18,17:11:58,424,34.136623,-117.903026,180
1871,08/29/18,17:11:58,425,34.139816,-118.148139,0
1872,08/29/18,17:11:58,405,34.111526,-118.186431,0
1873,08/29/18,17:11:58,451,34.063861,-118.23584,180
1874,08/29/18,17:10:15,403,34.136919,-117.891003,0
1875,08/29/18,17:11:58,454,34.148733,-118.067852,0
